filename,date,paragraph,matched_words
07_11_2022_rockford_meeting_minutes.mp3.0865447a-1c7a-45cc-9617-a7b5ddb87f35.Transcript.txt,07_11_2022,"should have the bus run 24 hours a day, seven days a week, so people who don't have a car to get to work and school. Rockwood should have their own cab service to help Rockwood buses because most of the cabs in Rockwood are from out of town. If you listen to this idea, you could reduce crime, poverty, homelessness, and the dropout rate, and increase the graduation rate in high school and college.",homelessness
06_17_2024_rockford_meeting_minutes.mp3.c13c4081-3f4e-4ec8-a399-74661e162f20.Transcript.txt,06_17_2024,"NUMBER THREE IS THE MEMORANDUM FROM OWEN CARTER, DEPUTY DIRECTOR OF OPER Regarding the acceptance of the Illinois Department of Human Services Homeless Prevention Grant for additional funding, number four is a memorandum from Anna Garrison, Economic Development Manager, regarding the approval of a professional service agreement with Ryan LLC for tax increment financing consultation for the East River TIF district. Number five is a memorandum from Anna Garrison regarding the approval of a professional service agreement with Ryan LLC, a TIF consultation for the River District, North TIF district. Thank you, Your Honor.",homeless
06_17_2019_rockford_meeting_minutes.mp3.e5be4725-1e27-4307-aaa0-8fee93d3cca8.Transcript.txt,06_17_2019,"Hopelessness and despair is the mother of crime. 4. Negative self-image. 5.  alcohol addiction, seven drug addiction, eight unemployment, nine poverty, ten homelessness, eleven financial problems, twelve legal trouble, thirteen health problems, fourteen domestic violence, fifteen relationship problems, sixteen gangs, seventeen illiteracy.",homelessness
09_05_2017_rockford_meeting_minutes.mp3.7ac327d4-d410-47a1-b03d-15da8bb0dc47.Transcript.txt,09_05_2017,"We have half our kids. I shouldn't say it but I've got to say it, that's homeless, that live in fairgrounds, that live with relatives, that go into the school system, that have a hard time being in school, they need to be in school.",homeless
08_19_2024_rockford_meeting_minutes.mp3.7de946ff-98a4-443a-8d0c-ceb7f2c4c234.Transcript.txt,08_19_2024,"First, I was known for the guy that Mayor Morrissey kicked out of City Hall for a year about 15 years ago. And then shortly after that, I was known for the guy that helped many homeless veterans. That was much better.",homeless
08_19_2024_rockford_meeting_minutes.mp3.7de946ff-98a4-443a-8d0c-ceb7f2c4c234.Transcript.txt,08_19_2024,"Now that my sentence is completed, the prison sentence that is, I am now moving ahead with Operation Exoneration. When this is accomplished, I will get back to the best job I ever had in the world, working for homeless vets for free. Until that time, I will continue my crusade to have people replace and remove these torn, disrespectful American flags.",homeless
08_19_2019_rockford_meeting_minutes.mp3.9c9db6fb-0218-41b7-995f-307d94db2bea.Transcript.txt,08_19_2019,"Thank you, your honor. The committee recommends approval of the Human Services Department and Community and Economic Development Department's request for the city to establish a tax exempt organization under section 501C3 of the IRS code. Establishing a 501C3 organization serves as the initial step to create a program in which a city would serve as a sponsor of a non-profit community housing development organization, otherwise known as CHOTO.  for the purpose of developing affordable housing and reducing homelessness.",homelessness; affordable housing
07_24_2023_rockford_meeting_minutes.mp3.d12165e9-c708-4662-9dbb-e1b14127f4ac.Transcript.txt,07_24_2023,"So we'll go to finance and personnel committee alderman frost. I thank you number one is an award of it for city-wide payment preservation micro surfacing to ac pavement striping amount of 43 670 dollars the project s may be completed by september 15 2023 the funding source is the one percent infrastructure sales tax number two is an award a bid for brook road improvements to end track in the amount of 1 million 408 177.35 cents it is estimated to be completed by october 13 2023 the funding source is cdbg and one percent infrastructure sales tax number three is a word of non-competitive bid for citywide payment preservation pressure pave to donaldson construction in the amount of one hundred and three thousand five hundred dollars the funding source is the one percent infrastructure sales tax Number four is an acceptance of the Illinois Department of Human Services Homeless Prevention Grant Award for additional onset of funds for a total amount of $741,241. The grant does not require a cost match.",homeless
08_01_2016_rockford_meeting_minutes.mp3.5e3526f9-5d2c-4d53-823e-77d813355404.Transcript.txt,08_01_2016,"Thank you. Next on our agenda, we have a presentation from the law firm of Hinshaw and Culbertson to update the council on work performed as outside council for the city of Rockford involving our housing, affordable housing issues. Gina, would you like to do the honors, get us started?",affordable housing
08_01_2016_rockford_meeting_minutes.mp3.5e3526f9-5d2c-4d53-823e-77d813355404.Transcript.txt,08_01_2016,"This is for all housing. It's not just housing for low-income, affordable housing. It's for all policy.",affordable housing
08_01_2016_rockford_meeting_minutes.mp3.5e3526f9-5d2c-4d53-823e-77d813355404.Transcript.txt,08_01_2016,"I don't see an ordinance, I don't see a housing policy, not just affordable housing, not just with RHA, but housing overall. It's one of the things that disturbs me, that really bothers me. We've got areas now, beautiful areas of the community that are going to be destroyed with rental housing very, very quickly.",affordable housing
08_07_2023_rockford_meeting_minutes.mp3.10cd695e-c4c9-4a5d-b1cb-f907e8f95829.Transcript.txt,08_07_2023,I'm also the Senior Vice President of Valley National Bank. I run the Commercial Real Estate Group of Chicago for the Midwest. I'm here tonight to speak on support of the South Avon Affordable Housing Development.,affordable housing
07_06_2015_rockford_meeting_minutes.mp3.48e88654-0f06-4062-bdd2-30852297f349.Transcript.txt,07_06_2015,"The meeting that was on June 18th, on  at Gregory's Elementary School on a potential affordable housing development on South Newtown Drive was a total chaos. How do people in Newtown with their $100,000 home or more act so much with hate at that meeting? That was not fear.",affordable housing
09_17_2018_rockford_meeting_minutes.mp3.9d54c1e1-8b22-4297-a36b-03359c471b49.Transcript.txt,09_17_2018,We have families that have been evicted. We got them reinstated. We have homeless youth re-engaged with domestic violence.,homeless
03_07_2016_rockford_meeting_minutes.mp3.9559e526-afe0-498f-8c08-0f19f7d0a72a.Transcript.txt,03_07_2016,"We pray for those people in our community tonight who are homeless or hungry. We pray for those people who will experience unexpected and sudden tragedy. We pray for our firefighters and law enforcement officers on the roads and in the streets waiting, ready to respond.",homeless
03_07_2016_rockford_meeting_minutes.mp3.9559e526-afe0-498f-8c08-0f19f7d0a72a.Transcript.txt,03_07_2016,"Six, homelessness. Six. But the one that's overlooked is seven, illiteracy.",homelessness
03_07_2016_rockford_meeting_minutes.mp3.9559e526-afe0-498f-8c08-0f19f7d0a72a.Transcript.txt,03_07_2016,"Five, give people jobs. Six, eliminate poverty. Seven, eliminate homelessness.",homelessness
03_07_2016_rockford_meeting_minutes.mp3.9559e526-afe0-498f-8c08-0f19f7d0a72a.Transcript.txt,03_07_2016,"Another thing is, as far as the other day I've seen, and this is totally unrehensible,  Down at the city bus stop, there's two fellows walking along, okay, and they're selling cigarettes at a higher price to the homeless people because they don't have cigarettes because maybe mental illness or whatever, they can't handle it so they smoke up their cigarettes or give their money, whatever way, okay? But they're selling them at the bus stop. Now wait a minute, there's city licenses required for selling tobacco, liquor, etc.",homeless
03_07_2016_rockford_meeting_minutes.mp3.9559e526-afe0-498f-8c08-0f19f7d0a72a.Transcript.txt,03_07_2016,"Thank you.  such as working with NAACP Rockford Chapters Youth Council, My Brother's Keepers Organization, Homeless Coalition, and the many neighborhood groups and events that she has supported over her time. And Christina Peacock, also with the City of Rockford, was honored by our Public Works Department, she's part of our Public Works Department, and she was honored at the Leader Luncheon with the Promise Award for acting as a compelling force, facilitating action,  She is a leader in the Coalition of Latino Leaders and is a lead also for Transform Rockford. Also wanted to mention tonight, Alden McNamara is here.",homeless
04_08_2019_rockford_meeting_minutes.mp3.ddaf5bb2-c294-4e55-9e2e-fe5e4c2c7f71.Transcript.txt,04_08_2019,"And whereas improving civil discourse and developing communication methods that support civility will help our community peacefully engage with each other as we address the most challenging issues of our time and support effective community problem-solving. As we deal with what we have been what have been at times divisive public issues in areas such as managing law enforcement use of force, reducing violence, improving public safety, managing the labor costs of government operations, improving public education. equity issues related to race and diversity, and supporting fair housing and affordable housing for all residents of our community.",affordable housing
06_03_2019_rockford_meeting_minutes.mp3.b1d15622-eb86-4e0f-b9a0-1e40c9431460.Transcript.txt,06_03_2019,"The imprisonment of people unable to pay debt resulting from the increase of fines and fees, mass incarceration of poor and neglected minorities for nonviolence and the barriers to employment, housing and reentry into society. Once they have served their sentence, excessive punishment  children that creates a school to prison pipeline, increases in arrests of homeless people, and people feeding the homeless, and criminalizing life-sustaining activities such as sleeping in public when no shelter is available, and confiscate what little resources they have through civil assessment  True followers of Jesus Christ should stand up and speak up and say we are tired of this garbage, the way you are treating poor people and homeless people, and we are not going to put up with this garbage anymore. Thank you for allowing me to speak.",homeless
05_30_2023_rockford_meeting_minutes.mp3.2aa94023-2d0d-4935-b9be-8e994a05cd91.Transcript.txt,05_30_2023,"and they'll be creating new, safe, affordable housing, which, as we all know, is a critical need in our community. We also partnered with the Rockford Area Arts Council to launch the City of Rockford's first ever comprehensive arts and cultural plan. The plan will help foster a stronger arts and cultural sector, and with this work still being done, I want to urge our elected officials as well as all citizens to get involved in this work and make sure that your voices are heard in this plan.",affordable housing
04_19_2021_rockford_meeting_minutes.mp3.f20b4ef9-bba9-4815-838d-0e93877f8324.Transcript.txt,04_19_2021,"Number five is a memorandum from Kyle Saunders, public works director regarding a development agreement for the downtown streetscape enhancements with the Rockford Area Convention and Visitors Bureau. And this will be referred to Finance and Personnel Committee. And lastly, number six is a memorandum from Jennifer Jaeger, community services director regarding the acceptance of seven grant awards for weatherization, homeless prevention, and utility payment assistance.",homeless
02_20_2024_rockford_meeting_minutes.mp3.86523577-37e8-4533-970c-1427e6b53a8c.Transcript.txt,02_20_2024,"Number 19 the committee recommends approval and acceptance of the 2023 burn justice assistance grant program grant awarded the amount of $189,312 it does not require a cost mansion Grant term is from October 1 2022 through September 30 2026 This will be used to improve and coordinate inter and intra departmental radio communications through the purchase of of enhancement of the Control 1 and 2 dispatch networks and necessary hardware updates to the 911 Dispatch Communications Center. number 20 the committee recommends approval of the application and acceptance of the grant award for the integrated mobile partners action crisis team from winnebago county community health board in the amount of 1 910 394 this grant does not require a cost match and the grant term is from june 1 2024 through may 31 2027 the purpose of the grant is to assist mentally ill and or substance addicted unhoused individual that are Winnebago County residents navigate through the services they may need or require Along with housing I place these 20 minutes before you We have 20 items before us is there any discussion on those 20 items clerk will you please call the roll Durkee Logoman, I'm sorry to bird frost Serena Prunty Wilkins Hoffman Beach various I Meeks, Bonnie.",unhoused
05_26_2015_rockford_meeting_minutes.mp3.0c55936f-252c-43ff-82fe-e5188188f205.Transcript.txt,05_26_2015,Will we have to put our parents in nursing homes? Will we have to reject our children and grandchildren moving in with us? Will they be forced then to live on the streets or in homeless shelters?,homeless
03_27_2017_rockford_meeting_minutes.mp3.01667abe-e2be-495c-bc47-646f91d9e16c.Transcript.txt,03_27_2017,Enough money to eliminate homeless. Enough money to help reduce poverty. Enough money to reduce unemployment.,homeless
05_21_2018_rockford_meeting_minutes.mp3.fcf1ee2d-fef6-49b9-993c-34865286cf2a.Transcript.txt,05_21_2018,"Thank you, Your Honor. I have a memorandum from Xavier Whitford.  Central Services manager regarding prevailing wage Resolution and I also have a memorandum from Andrea Henrik housing rehabilitation specialists regarding an application for the federal home loan bank of Chicago Competitive affordable housing program grant and both of those items will be referred to finance and personnel. Thank you.",affordable housing
04_20_2015_rockford_meeting_minutes.mp3.7d6b4b26-88cf-4e00-ae36-ddcc16d31897.Transcript.txt,04_20_2015,Good evening everyone. I'm a little slow here. I spoke on April 6th on the homeless people here in Rockford.,homeless
04_20_2015_rockford_meeting_minutes.mp3.7d6b4b26-88cf-4e00-ae36-ddcc16d31897.Transcript.txt,04_20_2015,"And you know, when I was just wanted a homeless one and I sat here through the meeting here tonight and I know my check-in time, I have to be in before 7 o'clock at the Women's Crisis Center.",homeless
04_20_2015_rockford_meeting_minutes.mp3.7d6b4b26-88cf-4e00-ae36-ddcc16d31897.Transcript.txt,04_20_2015,"But I did bring my lifeline, my bag of medications, left it out this morning. But you know,  I've been seeing a lot of homeless people getting the help that they need from the 555. And I just want to say too, I got blessed on Friday when I went to the unemployment office and checked my status for the Section 8",homeless
04_20_2015_rockford_meeting_minutes.mp3.7d6b4b26-88cf-4e00-ae36-ddcc16d31897.Transcript.txt,04_20_2015,"What you're doing is you've got 1,900 people in the homeless program. You've got 1,900 kids in the homeless program. You've got 26 people that's homeless.",homeless
04_20_2015_rockford_meeting_minutes.mp3.7d6b4b26-88cf-4e00-ae36-ddcc16d31897.Transcript.txt,04_20_2015,"If you put this family out that's trying to do something for themselves, they become homeless. You're not helping the system. The Republicans probably— I need to interrupt you.",homeless
04_04_2022_rockford_meeting_minutes.mp3.d4cdeca9-f8ca-4044-9c73-a1f2ab816f93.Transcript.txt,04_04_2022,"And whereas, since 1998, Rockford Area Habitat for Humanity has built more than 140 houses and helped over 160 families and counting thrive through safe homeownership. And whereas, Rockford Area Habitat for Humanity owners have invested $1.  $3 million into our community through their property taxes in the last three decades. Whereas the efforts of organizations like Habitat for Humanity, nonprofit housing professionals, financial institutions, elected officials, and government must be combined to address the immense challenge of ensuring that every person in Rockford has access to safe, affordable housing.",affordable housing
04_04_2022_rockford_meeting_minutes.mp3.d4cdeca9-f8ca-4044-9c73-a1f2ab816f93.Transcript.txt,04_04_2022,"We have been able to house over 490 children in safe, affordable housing. And this year, because of your commitment to affordable housing,  We're going to be able to rehab and repair homes for so many families in our community. Thank you for supporting our mission and our ministry.",affordable housing
04_04_2022_rockford_meeting_minutes.mp3.d4cdeca9-f8ca-4044-9c73-a1f2ab816f93.Transcript.txt,04_04_2022,"In this particular case, you know, we do, you know, these are market rate affordable housing units within our community. We don't believe that's going to change within by forgiving these. And so, you know, from the staff level, we're certainly comfortable with that, understanding that we were filling gap financing to begin with with these programs.",affordable housing
04_04_2022_rockford_meeting_minutes.mp3.d4cdeca9-f8ca-4044-9c73-a1f2ab816f93.Transcript.txt,04_04_2022,"so if the property is sold in year two or year three and there's sufficient funds to pay back this the city's portion of a loan it would be paid back so if we extend out the the it's the term forgiveness whether I mean when I think of a loan if it was forgiven over five years for you over 15 years  there's no it doesn't change the unforgiven amount but you're saying you're saying if he was a 15-year term with it being forgiven in 15 years if in year seven the property is sold you're saying and if there's sufficient funds which I don't know what that I mean from the cash flow from his assets from the LLC I'm not sure what it was but if there was quote-unquote sufficient funds  if it was sold after the seven years then there would be a prorated portion of it that would be paid back to the city due to the city that is correct and have we ever collected on one of those loans like that before i'm sorry have we ever collected on a loan like that before on another project you know typically these loans related to affordable housing have been forgiven so they're  You know, these are unique situations where we have balloon payments that I believe are ultimately structured where they were because of the nature of the low-income housing tax credits that were involved. So more than likely, probably not. We probably have not been paid back on a typical basis.",affordable housing
04_04_2022_rockford_meeting_minutes.mp3.d4cdeca9-f8ca-4044-9c73-a1f2ab816f93.Transcript.txt,04_04_2022,"I guess my, it's not really a question, it's more of a rhetorical question, but if I'm understanding properly, this forgivable loan that was created using CDBG dollars to support the development of affordable housing in this community,  So now on the same night that we recognized Habitat for their work in the development of affordable housing, we're contemplating if this resource that's allowed for thousands of low- to moderate-income folks to secure housing in our community for over 30 years is worthy of our support. That's essentially what's happening. So I just want everybody to wrap it up because me and the mayor are trying to see the game.",affordable housing
04_04_2022_rockford_meeting_minutes.mp3.d4cdeca9-f8ca-4044-9c73-a1f2ab816f93.Transcript.txt,04_04_2022,"When you look at it from the perspective of units, you're looking at $28 per unit over the 45 years. So I think that's a steal when it comes to, you know, offering some affordable housing that is desperately needed. Like all the women, um,  Mentioned over here, you know, 113 units.",affordable housing
04_04_2022_rockford_meeting_minutes.mp3.d4cdeca9-f8ca-4044-9c73-a1f2ab816f93.Transcript.txt,04_04_2022,number nine the committee recommends approval of the award of non-competitive contract for mental health counseling services to carry counseling of rockford for an estimated amount of twenty six thousand dollars based on unit pricing the services will be provided to head start children and families at the pace center as well as other sites as needed the contract creation is one year with four optional extensions the funding source is the health and human services operating budget and number 10 the committee recommends approval of the acceptance  of Balmer Foundation grant to receive a case for community investment built for zero grant award in the amount of 150 000 the grant does not require a cost match the grant term is from April 1 2022 to March 31 2023 the purpose of the grant is to reduce the number of severely mentally ill homeless persons furthering our agency's goal of ending homelessness by the end of 2022. I place these 10 matters before you  thank you so we have uh 10 items before us is there any discussion on these 10 items clerk will you please call the roll turkey logaman tomb bird frost terena printy wilkins hoffman rose beach quinones meeks mcneely bonnie 14 ice excellent so now we're at new business and we'll get to have this conversation all over again planning and development committee uh alderman meeks  Thank you.,homeless; homelessness
04_10_2017_rockford_meeting_minutes.mp3.3123848b-a2f3-4524-abad-96b51a8e5b88.Transcript.txt,04_10_2017,"A tranquilizer, thank you. A tranquilizer, having to use, I think it was four of them to put the deer to sleep and able to take the deer in the animal control van and hopefully properly dispose of it. The chief shared with me that in some localities  they're able to use the deer meat and share with the homeless.",homeless
05_17_2021_rockford_meeting_minutes.mp3.0264ce2d-3b8f-498e-85b0-eb2cbd917611.Transcript.txt,05_17_2021,"At this time, I'll turn it over to Alderman Kevin Frost to run the special finance and personnel meeting. oh thank you your honor i'll just stay seated uh i'd like to call the special meeting for today's date monday may 17th of the f p uh meeting clerk please call the roll ottoman logan tuber frost here wilkins here beach by president thank you  There's one matter on the agenda. It's a resolution for the approval of the amendment to grant number ending in 191, homeless prevention.",homeless
05_17_2021_rockford_meeting_minutes.mp3.0264ce2d-3b8f-498e-85b0-eb2cbd917611.Transcript.txt,05_17_2021,"This looks very similar to the Treasury grant that was awarded to Winnebago County. I know it says homeless prevention. I guess ultimately it would satisfy homeless prevention,  It's more for landlord.",homeless
05_17_2021_rockford_meeting_minutes.mp3.0264ce2d-3b8f-498e-85b0-eb2cbd917611.Transcript.txt,05_17_2021,"Is that correct? Yes, that is correct Alderman Logerman This is actually the vehicle that the Illinois Department of Human Services used to get this funding out to communities that already had existing homeless prevention grants and  So this is that funding from the Treasury Department that is going to specified communities throughout the state of Illinois.",homeless
05_17_2021_rockford_meeting_minutes.mp3.0264ce2d-3b8f-498e-85b0-eb2cbd917611.Transcript.txt,05_17_2021,They utilized the existing grant agreements that were already in place under the homeless prevention grants.  um in our grants portal this is identified as the direct as treasury funding so this is um the city's version of that rental assistance program so it aligns with the same boundaries that we have for the community action agency which is winnebago and boone county um but this these are treasury dollars um that are being expended labeled as homeless prevention by the illinois department of human services got it thank you are there any other questions or comments  seeing and hearing them clerk if you can please take the the vote i'm on the logoman toonberg frost aye wilkins beach five eyes thank you uh is there a motion to adjourn all those in favor of nikki by aye aye opposed thank you this meeting is adjourned thank you mayor we'll give a couple moments so clerks can change over before we go into the city council meeting you good awesome,homeless
05_17_2021_rockford_meeting_minutes.mp3.0264ce2d-3b8f-498e-85b0-eb2cbd917611.Transcript.txt,05_17_2021,"The budget, the funding source is the Police Department operating budget and the State of Illinois grant funds. Number four is an approval of the amendment to grant number ending in 191 for homeless prevention. The amendment to the original grant.",homeless
05_04_2015_rockford_meeting_minutes.mp3.2a8d3afe-7c78-4a56-a845-d6fd89716e33.Transcript.txt,05_04_2015,I wonder if the folks in charge think that by ignoring the poor they will just go away. We will hear much about the middle class and how both parties are not going to be able to get a lot of money  plan to help that group of people. But I'd like to know what their plans are for the poor and homeless in the United States.,homeless
05_04_2015_rockford_meeting_minutes.mp3.2a8d3afe-7c78-4a56-a845-d6fd89716e33.Transcript.txt,05_04_2015,"as for that safety net, true or misstated by the Center on Budget and Policy Prides. While the increase in poverty primarily reflects developments in the economy, weakness in the safety net, particularly in the temporary federal unemployment benefit program, also contributed criminologists say 95% of crime in the United States emanates from an economic position. Only when we have seen enough killing in the United States among young folks who are willing to get money or things they value by any means necessary, we will see a significant change in how we address the issue of poverty and homelessness.",homelessness
03_20_2023_rockford_meeting_minutes.mp3.56ee67d5-842f-4c81-91d4-a43bbae06725.Transcript.txt,03_20_2023,"Number seven, the committee recommends approval and acceptance of the amended Illinois Department of Human Services Homeless Prevention Grant Award. The grant amendment will provide funds for approved clients' landlord, electric, and or heating bills. clients, budget, education, staff, training, payroll, and administration.",homeless
03_20_2023_rockford_meeting_minutes.mp3.56ee67d5-842f-4c81-91d4-a43bbae06725.Transcript.txt,03_20_2023,"The additional grant award will provide funds for SNAP, TANF, Medicaid recipients for supportive service expenses, including but not limited to expenses for homelessness prevention, utilities, transportation, gas, uniforms, tools, equipment, and similar purposed expenses as designated by the IACAA. The amendment for additional funds is the amount of $33,750. I place these eight matters before you.",homelessness
03_04_2019_rockford_meeting_minutes.mp3.7b594e12-c922-47b2-9245-cdc55bab3534.Transcript.txt,03_04_2019,"A 2013 United States Department of Health and Human Services report  found the poverty rate for children raised in female-headed households was 45.8%, while the rate for children raised in married couples households was 9.5%. 90% of homelessness, runaway children are four times more likely to be raised in poverty and without the guidance of a father. More children abuse alcohol and drugs.",homelessness
05_10_2021_rockford_meeting_minutes.mp3.6d97daf5-79cf-4a01-8546-736dab865004.Transcript.txt,05_10_2021,"In the amount of $21,600 annually, the funding source is grant funds. Number three is the Continuum Care Rapid Youth Housing. This grant is a HUD program designed to house homeless youth.",homeless
05_10_2021_rockford_meeting_minutes.mp3.6d97daf5-79cf-4a01-8546-736dab865004.Transcript.txt,05_10_2021,"The grant is the amount of $92,569 and does require a 25% cost match the grant term. is from november 1 2021 to october 31 2022 number four is the continuum of care for carpenter's place cp this is also a hud program designed to continue existing housing and services for those struggling with homelessness it's a hundred and thirteen thousand five hundred and thirty three dollars um again  Again, all these require a 25% cost match, but not by the City of Rockford. The grant term is from October 1, 2021 to September 30, 2022.",homelessness
05_10_2021_rockford_meeting_minutes.mp3.6d97daf5-79cf-4a01-8546-736dab865004.Transcript.txt,05_10_2021,"Number five is also a carbon risk place, but this one is a renewal of a HUD for existing housing supportive services for those struggling with homelessness. This grant is $32,810 and runs from December 1, 2021 to November 30, 2022. Number six is a Continued Care for Shelter Care Ministries Consolidated Rapid Rehousing.",homelessness
05_10_2021_rockford_meeting_minutes.mp3.6d97daf5-79cf-4a01-8546-736dab865004.Transcript.txt,05_10_2021,"Number seven is a Continued Care for Shelter Care Ministries Consolidated Rapid Rehousing. Consolidated permanent support housing, which is to continue with existing housing and supportive services for those struggling with homelessness. The grant amount is 175,855 dollars.",homelessness
05_10_2021_rockford_meeting_minutes.mp3.6d97daf5-79cf-4a01-8546-736dab865004.Transcript.txt,05_10_2021,"Alderman McNeely, all of these grants are continuing grants for the continuum of care. So they all go to the sub-recipients that we work with in the community for various subsections of the homeless population. And with this particular grant, as I questioned the other grants, is there more than one organization that would be a recipient of these funds?",homeless
06_01_2015_rockford_meeting_minutes.mp3.fad9744c-5057-41e5-94e0-075f38ac27c3.Transcript.txt,06_01_2015,"4a-1, 2, 3.  thank you mayor I think I'll have the privilege of potentially reading the longest amendment on city council history I'd like to move uh move to amend the committee report for the assistance agreement of 1055 East State Street between the City of Rockford and Longwood Plaza LLC to modify all sections with references to lot z and additional clarifications  Homeowner developer sponsor sponsor rental rehabilitation program agreement modifications are article 1 shall read as follows the total forgivable loan amount provided by the city pursuant to this agreement is 409402 dollars and 20 cents  The loan bears no interest and shall be forgiven entirely provided the property remains as it was originally intended for affordable housing pursuant to this agreement and other default occurs. The home fund shall be used for the A, rehabilitation of the property located at 1055 East State Street at Seth's Worth in Exhibit B.  Article 2, Section 2.1E shall read as follows.",affordable housing
06_01_2015_rockford_meeting_minutes.mp3.fad9744c-5057-41e5-94e0-075f38ac27c3.Transcript.txt,06_01_2015,"So I currently, I completely understand concerns being raised by citizens after the action of the County Board. I received quite a few emails and contacts, much of which was based on old or simply fabricated information, not on accurate information. While we deal with a tremendous number of challenges with affordable housing, my sole goal as mayor is to try to make sure we conduct.",affordable housing
06_01_2015_rockford_meeting_minutes.mp3.fad9744c-5057-41e5-94e0-075f38ac27c3.Transcript.txt,06_01_2015,and I think we would definitely have the votes on the floor to lay this over. thank you for the discussion all over turkey yeah one last thing your honor um if the city staff could also provide any information for the city laying fiber optic cable in these areas as well so the question is while we're moving homeless would we also be making those improvements,homeless
05_31_2022_rockford_meeting_minutes.mp3.f6ef31db-628c-4ed3-ba5d-ad4a705ec08f.Transcript.txt,05_31_2022,"Two-thirds of offenders had history of mental health issues. Nearly all were men and nearly all had made threats or said or done things that raised concern in people around them. Seventy-five percent had experienced a major stress event.  such as a death, divorce, or homeless, or lost their job, or kick out of school.",homeless
05_16_2016_rockford_meeting_minutes.mp3.a0e80a3c-bfb8-4c84-ba48-0c7fdfe12618.Transcript.txt,05_16_2016,"And Gerald Pedersen is someone who worked with us in the Barbara Coleman Project. Many of you may recall the work that we did at Barbara Coleman last year  that really was an attempt to take individuals that were facing particular challenges having to do with even dealing with incarceration and homelessness and really providing an opportunity and a path to employment. And Gerald's story, which you will not necessarily be able to hear all of tonight, is one that was one of those individuals who I would ask certainly to share if he would like to, as his experience.",homelessness
05_16_2016_rockford_meeting_minutes.mp3.a0e80a3c-bfb8-4c84-ba48-0c7fdfe12618.Transcript.txt,05_16_2016,"Thank you. And then our last recognition, which I'm going to ask Jennifer to actually not only give, but say a little bit about, is our volunteers and our partnership that really is, I think, captures this work that we've been doing this past year in addressing chronic homelessness among veterans. In order for that achievement that was really a national recognition for our city and as an organization and for the work of many people in this community to occur, it took the cooperation of a lot of partners.",homelessness
05_16_2016_rockford_meeting_minutes.mp3.a0e80a3c-bfb8-4c84-ba48-0c7fdfe12618.Transcript.txt,05_16_2016,Thank you. The Veterans Administration came to the table first when we started working on Veterans' homelessness. They were there right away even though we weren't really sure what we could share or what we could do when we started.,homelessness
05_16_2016_rockford_meeting_minutes.mp3.a0e80a3c-bfb8-4c84-ba48-0c7fdfe12618.Transcript.txt,05_16_2016,"but they stuck with us, they got all the permissions they needed, and we would not have made the functional end of veteran homelessness in December of last year without them, so thank you. Mary Ellen? Well, thank you for this honor.",homelessness
05_16_2016_rockford_meeting_minutes.mp3.a0e80a3c-bfb8-4c84-ba48-0c7fdfe12618.Transcript.txt,05_16_2016,"And our partnership with the City of Rockford and the Department of Human Services has made a difference in this past year. As Jennifer implied, we moved beyond the red tape of bureaucracy and what can we share and what can't we share. And we really...  were able to align the veterans that we work with who are homeless to agree to let us release their name to the city so we could rapidly rehouse veterans that faced homelessness in this past year.",homeless; homelessness
05_16_2016_rockford_meeting_minutes.mp3.a0e80a3c-bfb8-4c84-ba48-0c7fdfe12618.Transcript.txt,05_16_2016,"I don't believe we'll ever be without individuals who are homeless, but the effort that this city is making, we will rapidly rehouse them. Thank you all. And again, thank you to the City Council and to you, Mayor.",homeless
02_20_2018_rockford_meeting_minutes.mp3.53430d21-53a5-44b2-a187-1a52cb21a691.Transcript.txt,02_20_2018,"You could put 80,000 people to work in rock. This would help lower your unemployment rate, your homeless rate, your poverty rate, and your crime rate because people would be working. This would help raise more revenue for rock so your budget would be balanced.",homeless
04_04_2016_rockford_meeting_minutes.mp3.9ed969c8-b73f-4078-84f1-92576442f58c.Transcript.txt,04_04_2016,"So I appreciate the question. The program is kind of a genesis from some of the issues that we've been facing in our community, from increasing property tax rate to the housing crisis to the foreclosure crisis that hit our community and still is lingering on. In a nutshell, the program is pretty simple.",housing crisis
04_06_2015_rockford_meeting_minutes.mp3.359a0f73-9830-407e-a65f-b4e2d193c10b.Transcript.txt,04_06_2015,My topic is homelessness people in the city of Rockford. Here at the Rockford Rescue Mission. There are women's crisis centers.,homelessness
04_06_2015_rockford_meeting_minutes.mp3.359a0f73-9830-407e-a65f-b4e2d193c10b.Transcript.txt,04_06_2015,"Some don't even have family here in the area. And the police department used for our warming center is only for the winter. homeless people living under the bridges, sleeping, some sleeping in the churches that are being used for warming centers.",homeless
04_06_2015_rockford_meeting_minutes.mp3.359a0f73-9830-407e-a65f-b4e2d193c10b.Transcript.txt,04_06_2015,"You can call the individuals directly to let them know as well. And also just wanted to note that this week on Thursday we'll have our monthly ROCSTAT meeting. We'll begin, I believe, this week to start tracking and monitoring our progress on our goal of ending veterans' homelessness by the end of this year.",homelessness
