filename,date,paragraph,matched_words
04_26_21_south_bend_meeting_minutes.mp3.f731fb16-f75b-44f9-9559-72a02227bf67.Transcript.txt,,"yes it is henry davis jr 5117 idawood drive second district councilman uh whereas on march 5th 1941 the common council created the solvent housing authority  pursuant to the U.S. Housing Act of 1937 and the Acts of the Indiana General Assembly of 1937, and whereas the Mayor of the City of South Bend appoints each of the members of the Housing Authority Board of Commissioners, and whereas the Housing Authority of South Bend Mission Statement declares it is the mission of the Housing Authority of South Bend to provide safe and affordable housing assistance to individuals and their families in a manner  that is respectful, professional, and service-oriented. The South Bend Housing Authority is committed to maximizing its existing resources and working in partnership with the community to assist residents in reaching individual and family goals, including those of self-sufficiency,  through education, increasing employment and home ownership opportunities. And whereas the South Bend Housing Authority goal is to provide housing that saved desirable affordable housing with superior services.",affordable housing
04_26_21_south_bend_meeting_minutes.mp3.f731fb16-f75b-44f9-9559-72a02227bf67.Transcript.txt,,"And whereas the need for affordable housing is now greater than ever before, generally  due to COVID-19 pandemic, but also more specifically due to the need of relocation of residents at the Rabbi Shulman Plaza Apartments. Whereas effective as of January 27th, 2021,  Housing Authority South Bend public housing wait list is closed for all unit size and the South Bend Housing Authority will not be accepting applications to further notice. And whereas the city of South Bend has a history of cooperation agreements with the South Bend Housing Authority for construction of low income housing units dating back to at least 1961.",affordable housing
04_26_21_south_bend_meeting_minutes.mp3.f731fb16-f75b-44f9-9559-72a02227bf67.Transcript.txt,,"And whereas the current.  unique circumstances and increased need and additional availability of resources mandates the recommitment of both the city of south bend housing authority and a part two-way partnership excuse me to a partnership to work together via the consolidated plan for the city  And whereas consolidating planning process serves as a framework of community wide dialogue to identify housing and community development priorities that align and focus funding from HUD formula block grant programs, community development block grant program, home investment partnership program, housing trust fund. emergency solution grants program and housing opportunities for persons with aids program and whereas under federal and state legislation resulting from coven 19 pandemic additional funding for affordable housing will be made available to the city of south bend  and St. Joseph County to create a set-aside allocation via the Consolidation Plan Annual Action Plan Amendments for Housing Authority South Bend. Now, therefore, let it be resolved by the Common Council of the City of South Bend, Indiana, as follows.",affordable housing
04_26_21_south_bend_meeting_minutes.mp3.f731fb16-f75b-44f9-9559-72a02227bf67.Transcript.txt,,"I would just like to say that we had great conversations with the South Bend Housing Authority and. The vision and the new leadership and the direction that they're going is exciting. And as we all know that we need affordable housing in South Bend, it's very important.",affordable housing
04_26_21_south_bend_meeting_minutes.mp3.f731fb16-f75b-44f9-9559-72a02227bf67.Transcript.txt,,"Just that I would like to welcome the new leadership at the Housing Authority Council  South Bend needs committed and fair housing. And we have some pretty significant issues, as Councilman Lee stated, with affordable housing stock in the city. So I'm hoping that we can make some very solid headway.",affordable housing
04_26_21_south_bend_meeting_minutes.mp3.f731fb16-f75b-44f9-9559-72a02227bf67.Transcript.txt,,"We greatly appreciate the partnership that's being presented here, the opportunity to work collaboratively with the city. We come to you as the largest affordable housing provider to the city of South Bend, with over 800 units of public affordable housing and more than 2000 housing choice vouchers. We're engaging in a plan of growth within the city and we look forward to the opportunity to bring back  quality affordable housing, ensuring, as was indicated by the speaker earlier, that housing opportunities for low income persons are fairly applied through fair housing initiatives.",affordable housing
04_26_21_south_bend_meeting_minutes.mp3.f731fb16-f75b-44f9-9559-72a02227bf67.Transcript.txt,,"I want to thank the council for inviting us to see what they want to accomplish and how we meet in the middle. I think that often housing authorities are often shunned, sometimes forgotten. And so for this council in such a pivotal time, not just a pandemic, but the ongoing plight and legacy and need for affordable housing here in South Bend, we are excited not only to bring a refreshed vision and a strategic opportunity to develop a  affordable housing.",affordable housing
04_24_23_south_bend_meeting_minutes.mp3.a8e8ac38-1b1d-4bc5-87ab-5d4a4bea9ab3.Transcript.txt,,"and I would like to say as the first district council member in this area Um, I'm excited because everyone, everyone talks about affordable housing and all of that. But the only way that we as council people can advocate for it is when developers want to partner with the city to do it.",affordable housing
04_24_23_south_bend_meeting_minutes.mp3.a8e8ac38-1b1d-4bc5-87ab-5d4a4bea9ab3.Transcript.txt,,So I  I'm excited when we talk about affordable housing and it being done in the first district. And so thank you. And I'm excited about it.,affordable housing
04_24_23_south_bend_meeting_minutes.mp3.a8e8ac38-1b1d-4bc5-87ab-5d4a4bea9ab3.Transcript.txt,,"I think it'd be great to  make available at the community neighborhood centers, at schools. It's a workbook teaching kids how to deal with their emotions. And then I'm also talking to someone at Notre Dame about something that I found out that 40 to 60 percent of people in jail or homeless were in the foster care system.",homeless
04_24_23_south_bend_meeting_minutes.mp3.a8e8ac38-1b1d-4bc5-87ab-5d4a4bea9ab3.Transcript.txt,,"So by the time people are shooting at each other, the problem's already well beyond where it should be. What we need to look at is how do we bolster up those foster care kids so they don't become part of the 40 to 60 percent for homeless and imprisonment.",homeless
01_09_23_south_bend_meeting_minutes.mp3.2603c46f-c441-449f-a568-d0ae7943739c.Transcript.txt,,"I'm sorry. Don't you have to be fixed with just adding a few sentences of just the general substance? During this bill was raised and the topic of affordable housing was asked and answered, and this was asked and answered, and it could be fixed with just some general substance.",affordable housing
07_24_23_south_bend_meeting_minutes.mp3.ef9f731f-7462-4614-8303-e55a3c96e623.Transcript.txt,,"Where in terms of your care of the homeless that use the libraries for day centers, if you will. Yes. Thank you so much.",homeless
07_24_23_south_bend_meeting_minutes.mp3.ef9f731f-7462-4614-8303-e55a3c96e623.Transcript.txt,,"But over the next two years, those homes will be built. We're also continuing to be the major funder of the Northeast Neighborhood Revitalization Organization, and we just established a community land trust here  here in the Northeast neighborhood to again, address the affordable housing component within the neighborhood. All right.",affordable housing
03_28_22_south_bend_meeting_minutes.mp3.9b466d32-fc32-47cc-b1dd-9d71789ee30c.Transcript.txt,,"Thank you so much. Clark Jones, could you read resolution 22-17, please?  2217, a resolution of the Common Council of the City of South Bend, Indiana, calling for the cooperation of the City of South Bend, South Bend Housing Authority and developers to create fund and implement an initiative to remove barriers to affordable housing in South Bend. Thank you.",affordable housing
03_28_22_south_bend_meeting_minutes.mp3.9b466d32-fc32-47cc-b1dd-9d71789ee30c.Transcript.txt,,"You have the South Bend Housing Authority,  you have this still dealing with and have been confronted with a thousand houses a thousand days with the lights the lots excuse me and the overgrown fields and weeds that we have to take care of because of the houses being knocked down you have the container home projects that are going to happen on pagan street there has been two rounds of federal funding that has gone to administration  There has not been any affordable housing plans put together. You have a third coming in this summer around the June-July mark, which is going to be more millions of dollars for us to help plan and reduce or to bring up the area as it relates to housing. None of these things have been put on paper.",affordable housing
09_23_24_south_bend_meeting_minutes.mp3.ba22994f-f2f5-4cf1-a79f-89dff5536268.Transcript.txt,,"There's the expansion of the cameras and the real-time crime center operations, including additional analysts. There's continuing investments in our homelessness strategy, animal resource center, and then of course, we've talked about the fire negotiations. In terms of neighborhood and infrastructure, again, we prioritize the Rebuilding Our Streets initiative, make sure that we stay on top of paving our roads.",homelessness
05_13_24_south_bend_meeting_minutes.mp3.9010ed7d-1a7a-4cf5-958d-4b6e10758f91.Transcript.txt,,"And we're also going to be opening up to citizens and join too. But basically, it's got a couple purposes. One, to help the city of South Bend, but directly it's to help the homelessness solutions.",homelessness
05_13_24_south_bend_meeting_minutes.mp3.9010ed7d-1a7a-4cf5-958d-4b6e10758f91.Transcript.txt,,and really it's trying to address a couple  safety and crime we've actually done a deep dive we've gone into um it's taken some time to put this together um but it's we've gone into the the gangs a little bit we've gone into the drugs of how they're being flowed through here we've gone into the homelessness as far as the streets  talking to them. We talked to the panhandlers.,homelessness
06_24_24_south_bend_meeting_minutes.mp3.f0d9599b-4557-41a1-968b-a5da48598ec1.Transcript.txt,,"While Habitat's not part of this because they're building a single-family home, Southland Heritage and the NNRO are excited to rezone these properties to be consistent with the neighborhood plan that showed these for you, too, to allow for a mix of housing in this neighborhood, and in particular, housing that can be built as and remain as affordable housing in a neighborhood that has ever-changing demand. We're excited to see that they're going to be doing two duplexes and then the quad here on these southern portions. The one on the far right, which is actually the northernmost lot for South Bend Heritage, is actually going to be a single-family home.",affordable housing
06_24_24_south_bend_meeting_minutes.mp3.f0d9599b-4557-41a1-968b-a5da48598ec1.Transcript.txt,,"Back in 2000, I was part of a group that began the NNRO, and one of the things that we wanted to do was to preserve the neighborhood and preserve affordable housing in the neighborhood. And as things have morphed over the years, it's become more challenging to do that. But we have instituted what I think is a very exciting component of our plan, and that is a community land trust.",affordable housing
06_24_24_south_bend_meeting_minutes.mp3.f0d9599b-4557-41a1-968b-a5da48598ec1.Transcript.txt,,And the three blots that the NNRO own will be community land trust homes and will be preserved for affordable housing for the foreseeable future. And so we appreciate your consideration of this so that it will –  improve the housing stock for individuals who need the housing. Thank you.,affordable housing
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"Thank you so much. Awesome, awesome, thank you. So today I'm here before you to present an update on homelessness here.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"So next slide please. So here here we have a point in time, a homeless count and C list which stands for coordinated entry and the coordinator entry is a tool that is used to assess and prioritize individuals for housing and services. It also helps communities prioritize assistance based on vulnerability.  and severity of services and needs.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"And in 2019 and 20, we saw the totals of 413 and 516 homeless individuals that were accounted for. And so as as you continue to look at the the the next few bullet points here, you'll see that in that count that last year we we dropped significantly. And so I will.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"So the last time I was before you, before the council, I gave an update kind of on the mayor's implementation group, which convened in August of 2020 until the end of that year in which we put together a strong, robust, powerful network of peers that worked. As you can see, we had some elected officials, we had a few council members,  here as well on those on those 8 AM morning calls going into identifying and implementing or identifying and implementing strategies for both short term and longer term strategies as it relates to our unhoused population and also building a city that provides support and opportunity for all who call South Bend home. And within this implementation group, we felt that it was best to break it into subcommittees, which you'll see here at the bottom of the slide.",unhoused
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"But the subcommittee groups were much shorter, probably around 10, 10 to 15 for each subcommittee. Next slide, please. So within the culmination of the subcommittees and the mayor's implementation group, we came together to address homelessness and to recognize the situation.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"So the last subcommittee we had, Permanent Supportive Housing, which the members came to expand some of the city's permanent supportive housing developments. They've also recommended to develop a housing trust fund to create a homeless coordinator position and then also support an education and advocacy campaign. Next slide, please.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"So within what I when I just mentioned that we wanted to create a homeless, you know, a homeless coordinator position, we were able to do so and we were able to do so last year. This happened. This happened.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"These are not city employees, but they, but it was a 12 year contract that we that we were able to Commission and here are some of the. HERE ARE SOME OF THE DELIVERABLES HERE AS FAR AS COLLABORATING WITH VARIOUS GROUPS FOR THAT EDUCATIONAL CAMPAIGN TO MAKE SURE THAT WE'RE DISPELLING SOME OF THE STEREOTYPES AND REIMAGINING THE NARRATIVE AS IT RELATES TO OUR HOMELESS POPULATION. IMPROVING UPON THE COORDINATED ENTRY PROCESS, WHICH THAT TOOL IS VERY COMPLICATED, BUT AT THE END OF THE DAY, WE'VE HAD A GREAT RUN AT TRYING TO MAKE IT MORE EFFICIENT AND EFFECTIVE.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"And then as well as research for funding opportunities related to operations and a development of prospective initiatives such as a low barrier shelter and the expiration of that. And then also drafting, more importantly, drafting a multi-year services plan to address some of these existing and planned services that our homeless individuals are experiencing. Next slide, please.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"Next slide, please. Here we have a funding breakdown of the 2021 homeless implementation budget. That 650 number, we wanted to, these things are happening and are in progress and have happened.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"And so wanted to note whether amnesty, permanent supportive housing, leasing, as well as low barrier shelter scope,  planning and preliminary design, as well as the homeless facilitators, the transfer bus passes, which for which which we have the dates there as well, and also still in denoting the countywide coordinator match as well, that that that's still in that that pot for the implementation budget. Next slide, please. So, so now we we get to 2022 and and we're we still have a line item for for these series of of initiatives, if you will, and recommendations and and making making note that that that most urban cores are contending with the increasing number of unhoused individuals, but this 650,000 total within implementation has been.",homeless; unhoused
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"And we're hoping to have more detailed plans come forth in the coming weeks as far as the next steps for that project. Next, we have YSB, which we're continuing to look at funding for that project and outline the details on that plan. And then as well as Center for the Homeless, the county has awarded them a million dollars for their renovation of their space.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"And and but it's contingent on a match, and so there has been a request from the city to match that that $1,000,000 for their for their for their renovations for their space. And so we will continue to have conversations with them in order to to accommodate that that request. I just wanted to make note here at the bottom that the CityBud includes 5.8 million of American Rescue Plan supported funds for county partnerships to address homelessness and mental health, which was mentioned in the Behavioral Crisis Center.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"And currently we're in the 2022 Institute, which I was just me and a few other team members were just a part of in Bloomington.  in another session and hoping to compete for funding for another project similar or a little bit more innovative than the one at Hope. So we're hoping to do more of a scatter site units, as you can see here, and hoping to kind of work towards that and have more updates here in the coming, in the middle of this  We're continuing Motos for Now Partnership, as stated before, and then also the Low Barrier Shelter with the county. We want to continue that and continue conversations to move that forward, as well as finalizing the community educational campaign, which is really going to be important that we've contracted with J2 Marketing in that aspect to put together –  a campaign that includes websites, that includes billboards, videos, just a way to be able to show the community truly what homelessness is and how to show our help and support moving forward.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"I was pleased to see that, at least based on the PIT numbers, the overall local homeless population has decreased 50% over the past few years, 20, 25% over the past year. What's your level of confidence in that number that it's a true reflection of a reduction in homelessness versus...  perhaps less effective tracking? So I will say, you know, like there were a few, as noted, the state report was there were some errors.",homeless; homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"So as far as confidence in the numbers, we have to go by what's accounted for. And I will say that there is a population of unseen homelessness or homeless individuals who aren't accounted for. So that number could very well fluctuate, in which we saw the fluctuation over the years since 2019 and up until now.",homeless; homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,I'll ask you the same question that I asked you last year. a lot of focus and I think wonderful work in assisting those that are homeless and a lot of attention being put into potential housing solutions either with partners or provided by the city one other than providing housing or making that connection to actual housing what efforts is the city doing to actually reduce homelessness rather than just assisting,homeless; homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"So I will say that the city we do not provide direct service to the homeless, but also but will say that we will do everything that we can to continue to provide a social social net network for for vulnerable population. So as you can, as noted on on the presentation, we have a very we had we we took on those recommendations from the community. From from the from the members of the home the mayor's implementation group.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"And I think it encompasses the work that we've all put together to address this very complex issue. So I will say that a lot of the deliverables and actions that we have in the works address the reduction and prevention of homelessness in the years to come. Great, I look forward to that.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"Thank you, Mr. Cathers. As everyone knows, I spend a great deal of my time working in this wheelhouse of providing for homeless. We have now had, I think at last count, three studies done as to what are the best approaches for South Bend to address the homelessness.",homeless; homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"And in each of those studies, we have had three studies done. And I think at last count, three studies done as to  It has identified a full-time, permanent homeless coordinator position. And when Anne Mannix was hired, she was actually doing research, not coordinating services.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"So I'm wondering why we are hesitating to fill a full-time, permanent position, as has been the recommendation now. in three different homelessness studies done in South Bend. The first two done under Mayor Pete.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"I will say again that I mentioned in my presentation that homelessness will not be solved overnight, so I I'm happy to have those continue to have those conversations to push for a full time position so that so that we're all on the same page. Thank you.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"Well, more than two years ago, myself and my colleague to my left. Drafted, authored a resolution because Monroe Park, which is in the second district, was taken over by folks who were homeless and just kind of like just staying over in that area. Um, we not only have that, but we also have the transient population that comes in and out from the center, from the homeless, which is the second district as well.",homeless
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"So it just defies logical nature for something as critical as homelessness is and as sensitive as it is, because we're probably all one check away from it, that we will play.  uh with the idea or politicize the idea to where we're still trying to figure out the next step when we try to have this conversation three years ago we tried to have this conversation probably 10 years ago and and probably about 50 years ago it just continues to go on and on um i hope it works i hope it works but i i i really find all of this to be very suspect at this point  Thank you for your comments. Thank you for your presentation.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"And I am honored to have been appointed to serve since 2016 on the Homelessness Task Force under former Mayor Pete. So I commend the report and continue to look forward for us to work together on the low barrier, the crisis center that I was just appointed to by the Health Department and also  continue to do this work. So I am hopeful that we'll continue to have a path forward through this very complex issue.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"So  As I mentioned, so it was essentially just with the reporting, we were getting mixed results. And you think about absenteeism and you think about tardiness, there are other things that affect that. So, you know, we're talking about homelessness, you talk about food insecurity, you talk about child care.",homelessness
04_11_22_south_bend_meeting_minutes.mp3.71dbcbd4-75c2-4377-b109-60238519c4a4.Transcript.txt,,"Mr. Gathers. Oh, with the homeless program specifically? Yes.",homeless
01_25_21_south_bend_meeting_minutes.mp3.2335d520-776d-434d-bf6d-3390e2afda93.Transcript.txt,,"Thank you. I'm also wondering, as we move into the end of January and February, when temperatures tend to drop below 20 degrees, do we have any plans in place for a warming center for the unhoused?  in case those temperatures become unbearable on the streets? Yeah, I mean, the city has both a warming and cooling center in the summer protocol when temperatures get to a certain degree, and we can add clarity to that.",unhoused
01_25_21_south_bend_meeting_minutes.mp3.2335d520-776d-434d-bf6d-3390e2afda93.Transcript.txt,,"Thank you, President White. I just wanted to read a statement from the St. Joe County Regional Planning Council. In 2021, the point in time count for homeless individuals is occurring this Wednesday, January 27th.",homeless
01_25_21_south_bend_meeting_minutes.mp3.2335d520-776d-434d-bf6d-3390e2afda93.Transcript.txt,,"The count includes homeless individuals, both sheltered and unsheltered. This is a yearly endeavor carried out by the St. Joseph County Regional Planning Council in partnership with the Indiana Housing and Community Development Authority. The result of the point-in-time count are usually published by the IHCDA in the summer and are available for anyone who is interested.",homeless
01_25_21_south_bend_meeting_minutes.mp3.2335d520-776d-434d-bf6d-3390e2afda93.Transcript.txt,,"I just want to also state this number is a critical piece as we move forward in our planning for shelter and care for our unhoused in our community. So we'll have an updated count hopefully by early summer. Thank you, Councilwoman Hammond.",unhoused
12_12_22_south_bend_meeting_minutes.mp3.22b332a6-148d-4d6c-b412-cd0db8ce785b.Transcript.txt,,"they discussed  you know, affordable housing issue of this or this was the broad discussion that was had and then that question was answered by whomever. Or, you know, citizen member John Q. Public asked a question on this and that was answered by whomever answered the question. Thank you.",affordable housing
03_13_23_south_bend_meeting_minutes.mp3.2d84a137-482e-40ff-bc53-ead83a9cbbcb.Transcript.txt,,"and I think there needs to be a broader discussion with how we measure the public private role in these projects and I'm not ready to go forward at this point with that is there anyone else I just would want to say that  being on the end of working with the neighborhood association and neighborhoods, neighborhood associations want to improve their neighborhoods and want to take on the challenge of creating affordable housing. As we all know, it is a challenge and sometimes it does sounds good in theory, but when it comes down to trying to figure it out and get it done, it's a little bit harder, a little bit more challenging than you anticipate.",affordable housing
03_13_23_south_bend_meeting_minutes.mp3.2d84a137-482e-40ff-bc53-ead83a9cbbcb.Transcript.txt,,But what I do like the fact is that this was an opportunity for people to see really how creating affordable housing is not as easy as what people think it is. uh given them more time to be able to get the capacity to be able to do it I sat in the meetings I met the consultants we went and looked at houses we looked at manufactured houses we looked at stick build houses we looked at all kind of different ways uh to build it and,affordable housing
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"Okay. Thank you.  2022, a resolution of the Common Council of the City of South Bend, Indiana, addressing the emerging homelessness crisis, strongly encouraging Mayor Mueller to promptly prepare and present to the Common Council an emergency temporary aid and shelter program to respond to the emerging homeless crisis and to prepare an ordinance declaring a state of emergency relating to the current homelessness crisis.  authorizing the suspension of certain regulations to facilitate the Emergency Temporary Aid and Shelter Program and providing for approval of such emergency services contracts as are necessary to support this program. And what the next step would be is that you need to entertain a motion  to override the mayor's veto.",homeless; homelessness
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"Yes. The only comment I have is that I am really a bit sidelined by the idea of this particular way of action. The resolution was put out there to, in fact, help the homeless and also the people in Monroe Park area, which is the second district.",homeless
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"The intent from the very beginning was to bring it not only bring attention to the matter, but find some resolve that will support the neighborhood, the residents over there and also the folks who need it most. And those are the folks that are homeless. I have no more to say.",homeless
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"Thank you. So my goal is to care for the homeless and the unsheltered and the community impacted by this horrible situation. To me, our issues that need urgent and immediate attention.",homeless
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"Homelessness is another of these issues. I know that I have been very passionate in my approach and I will continue to be passionate about these issues. What I would like to say to my fellow Council members is that I'm open to working with anyone, whether it includes modifying this resolution or creating legislation to move these very critical issues and the solutions to them forward.",homelessness
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"I believe that we must commit to immediate solutions as well as long-term planning. Every day that someone remains homeless, they are left victim to the elements, to criminal activity, and to extreme suffering. These are urgent issues in the short term.",homeless
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,Voting no on the resolution was not a no vote for the homeless community. I had plenty to say at the committee meeting and the council meeting two weeks ago when voting on this resolution. So I'd just like to refer people to that recording and my public comments as well.,homeless
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"I was never a sponsor. I voted in support of the resolution in terms of the need to begin to address the homelessness as well as other related issues. So at this time, there is no further comments from.",homelessness
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"I'm wondering about the quarantine center. What are we planning to have in place moving forward to allow some of the homeless and those that cannot shelter or quarantine at home, where will they go? That's a good question.",homeless
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"When we got the one the first time, they were the only ones really willing to step forward. And now there's no hotel that we have found or motel that has been willing to step forward. And so the approach that the health officials have been pursuing is they  They believe in conversations with the shelters, Hope and Center for the Homeless, that they would be able to manage and figure out quarantine for their populations.",homeless
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,This is an important part of our homelessness problem in the city. So anything we can do to support low-income housing units is a helpful piece. Thank you very much.,homelessness
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"Thank you. Mr. Davis, you have three minutes. Okay, anyhow, first I would like to just encourage every council member to continue the work on the homeless issue.",homeless
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"Well, good evening, Madam President and other members of the South Elpin Common. I'd like to take a couple minutes also to speak on the homelessness situation that is currently taking place in the Monroe Park neighborhood, and just very shortly also on the protests that were held on this Saturday. First, I would like to say that I am sorry that I wasn't home when the protesters came by.",homelessness
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"We're faced with much greater stress. We're faced with people that have lost their jobs that are still unemployed, and we're faced with a situation of homelessness that to some extent we have always had. All I can say is that I just encourage all of us as a community, community partners, members of the council, the mayor's office, and myself, and the people that are so passionate and wanting to try to help these folks.",homelessness
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"And I would like to call the council and our South Bend community to not lose a sense of urgency about this pressing issue of homelessness and safe housing, especially with the uncertainty of the current tentative having to leave Duos Chapel on the 31st. And I hope that we can cultivate more creative thinking and a spirit of collaboration and increased communication to move forward. And as Emma Van Hooser just mentioned some recent incidents in our neighborhood, I hope that  even if we cannot come to very swift action on the next steps forward with homelessness, I hope that we can have swift action to address the increasing violence and gun violence in our neighborhood.",homelessness
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"As my housemate Emma mentioned, the white Escalade that we know is a drug van is currently sitting in the spot on South Street where it always sits. We're pretty worried about the public health effects of having drugs and guns in our neighborhood. One thing that we'd like to reiterate though is that we're not interested in just kind of picking this problem down the street a little further by kicking all the homeless people out of our neighborhood.",homeless
07_27_20_south_bend_meeting_minutes.mp3.7bdfd4be-ae18-432b-8ddb-3900d72463af.Transcript.txt,,"What we're looking for is a solution that really integrates people who are currently  unhoused or are participating in drug activity back into society. We're interested in whatever creative solutions that the council is able to put together in order to make some sort of dignified shelter situation possible as quickly as possible for the health of the neighborhood, but also for the health of the whole city. We are ready and willing to continue to provide support as a neighborhood association.",unhoused
05_28_24_south_bend_meeting_minutes.mp3.aa363899-1b2b-40c5-9ddf-7b2043acc1b7.Transcript.txt,,"We are a corporation representing over 20 South Bend businesses and still growing. We are seeking fairness for the truly homeless in our community  as well as greater fiscal responsibility from our local government, and also fairness and freedom for all media platforms to share and report on the actions of our government. All this is transparent for the genuine improvement of the City of South Bend.",homeless
03_22_21_south_bend_meeting_minutes.mp3.90d83c76-96a3-41d2-941a-9a31e04b4e0d.Transcript.txt,,"I do see a hand, Councilwoman Lori Hammond. Thank you, President. As a member of the joint committee on to the other two at-large council members as well as Councilman Warner, probably two weeks ago in regards to the next step solutions for the almost 500 homeless in our city, we're actively searching for a viable location to house these folks in need.",homeless
08_08_22_south_bend_meeting_minutes.mp3.8ef91c45-033e-40a4-beb2-58f093b23d6f.Transcript.txt,,"Thank you. The revitalization was great. You know, when neighborhoods and others work collaboratively together, you see all the results, and we know that there is such a need for affordable housing, be it duplexes or apartments within our community.",affordable housing
