city,article_title,article_date,article_source,city_source,paragraph_text,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index
scranton,Senator Andy Vidak's News Views December 2016,2016-12-10T00:00:00Z,Newstex Blogs,WILK,"A large percentage of the people that live in Lost Hills work at the Wonderful Pistachios plant there. The Wonderful Company has invested over 15 million in the community, including paved roads, sidewalks, community centers, sports fields, affordable housing and numerous other infrastructure and revitalization projects. Congratulations to The Wonderful Company, and heartfelt thanks for going above and beyond the call to help the communities in which you do business thrive, said Andy.",affordable housing,68,3,True,True,1,0
scranton,House Homeland Security Committee Holds Hearing on Homeland Security Processing for International Visitors,2022-05-24T00:00:00Z,CQ Transcriptions,WILK,"We are a very resilient community. We came back from the problems with the housing crisis about 10 years ago. Now, were coming back from the COVID crisis. And so, our resilience, I think, can serve as an example to other communities that are now trying to recover, especially those in the whole tourism realm.",housing crisis,4,4,False,True,1,0
scranton,ACNP 63rd Annual Meeting: Poster Abstracts P609-P914,2024-12-05T00:00:00Z,Neuropsychopharmacology,WILK,"Background The Howard University Minority AIDS Network Effort HUMANE Program initially presented 2021 aims to address major gaps in services provided by peer support, case management, and HIVHepatitis prevention at three sites  an outpatient mental health services clinic, a primary care clinic, and an infectious disease clinic. During the pandemic a homeless shelter community program was added. The HUMANE programs overarching goal is to improve the health and well-being of persons with serious mental illness SMI and co-occurring disorders COD, who are living with or at high risk for HIV andor Hepatitis. One of the aims of the program is to deliver Integrated Dual Disorders Treatment IDDT to clients. The IDDT model is an evidenced-based practice that improves the quality of life for people with co-occurring SMI and COD by combining substance abuse services with mental health services.",homeless,5,5,False,True,1,0
scranton,ACNP 63rd Annual Meeting: Poster Abstracts P609-P914,2024-12-05T00:00:00Z,Neuropsychopharmacology,WILK,"Background In a study published in the Journal of the American Dental Association, we reported the effects of integrated comprehensive oral health care for patients with substance use disorder SUD on SUD therapeutic outcomes. Briefly, after 1 - 2 months of SUD treatment, 300 subjects men and women, aged 20 through 50 years received integrated comprehensive dental treatment. Their treatment outcomes were compared with those of sex matched patients who were likewise treated for SUD but did not receive comprehensive oral health care. Results revealed that patients that received dental care had substantially elevated improvements including 1 an increase in rates of SUD treatment completion 2 an increase in drug abstinence 3 an increase in employment and 4 a reduction in homelessness. The purpose of the present study was to extend these findings by investigating if comprehensive dental care improves quality of life in individuals receiving Targeted Adult Medicaid TAM, which includes adult SUD patients receiving dental care, in a manner that correlates with the improved SUD treatment outcomes.",homelessness,5,5,False,True,1,0
scranton,ACNP 60th Annual Meeting: Poster Abstracts P1 - P275,2021-12-01T00:00:00Z,Neuropsychopharmacology,WILK,"Between age 15 and 20 multiple aggressive acts such as fighting, stealing, robbery, use of force, injuring people, and using a weapon occurred. From age 20-30 yrs. evidence of role failure in participants as documented by them endorsing forging checks, failed financial responsibilities, homelessness, failed family responsibilities, as well as arrests, convicted felonies and time spent in jail. The clinical course of the 21 antisocial behaviors, with ages of onset, was determined comparing the mean age of each symptom using Spearmans rho and comparing the results based on race, diagnostic label, and sex.",homelessness,11,3,True,True,1,0
scranton,The Path to a Brighter Future,2016-12-22T00:00:00Z,3BL Blogs,WBRE,"Then she found the compassionate encouragement and practical tools she needed at Pocono Area Transitional Housing PATH, which provides temporary housing and individualized support services to homeless Monroe County families. The staff at PATH became a surrogate family to me and my children during our stay, said Jessica, as she glanced over at PATHs Executive Director Sharon Taylor.",homeless,8,2,True,True,1,0
scranton,Meet Pocono Area Transitional Housing - 2016 Pocono Mountains Community Fundraiser Winner,2016-08-24T00:00:00Z,3BL Blogs,WBRE,"As a result, 100 percent of ticket sales and sponsorships directly benefitted the non-profit recipients. To learn more about one of this years recipients, Pocono Area Transitional Housing, click the following link to view media coverage from WBRE-TVWYOU-TVEyewitness News To learm more about the Pocono Mountains Community Fundraiser, click here Through the funds provided, Pocono Area Transitional Houing will provide temporary housing and individualized support services to homeless Monroe County families. Pocono Area Transitional Housings website is me KEYWORDS",homeless,7,3,True,True,1,0
scranton,2016 Pocono Mountains Community Fundraiser,2016-07-28T00:00:00Z,3BL Blogs,WBRE,"The school-based program teaches character and leadership development. - Pocono Area Transitional Housing will provide temporary housing and individualized support services to homeless Monroe County families. Eyewitness NewsWBRE-TVWYOU-TV served as a key media sponsor for the Fundraiser, culminating with Brianna Strunk, Eyewitness News reporter, serving as a co-emcee for tonights gala.","homeless, soup kitchen",33,3,True,True,1,0
scranton,"TV's Top News Teams, by the Numbers From Meridian , Miss. , to Philadelphia, local stations thrive with this select group of on-air teams",2016-03-21T00:00:00Z,Broadcasting and Cable,WNEP,IN THE NEWS DWI blood-drawing controversy Iowa caucuses homelessness counterfeit products and their sneaky websites fire at senior citizens home police body cameras.,homelessness,1,1,False,True,1,0
scranton,Students flocked to cyber-charter schools this year. So did district revenue and federal relief funds,2021-04-14T00:00:00Z,Pennsylvania Capital-Star,The Scranton Times,"The 2.2 billion in emergency aid that Pennsylvania schools shared in December was supposed to support food programs and technology. Schools are still waiting on federal guidance for the more recent round of funding, but the state has told them to use at least some of it to address learning loss and support vulnerable populations - a segment that includes children with disabilities, English learners, and students experiencing homelessness. Public school advocates are still skeptical that cyber charter schools are needful recipients of the federal cash.",homelessness,94,3,True,True,1,0
scranton,Editorials from around Pennsylvania,2015-12-02T00:00:00Z,Associated Press State & Local,The Scranton Times,"Rather than wait for a lawsuit to make its way through the courts, they decided to withhold local payments from taxes and fees due to the state and use them to pay for services to the poor, homeless, elderly, and those with mental and physical disabilities.",homeless,1,1,False,True,1,0
scranton,House Oversight and Reform Committee Holds Hearing on the Opioid Epidemic,2021-06-08T00:00:00Z,CQ Transcriptions,The Scranton Times,"BUSH Because as a nurse, a community health nurse where most of my patients were uninsured or underinsured, many of them transient or unhoused, Ive seen firsthand how addiction harms our communities, and not that those are the only people that are--are hit, but the targeting that happened in those communities is unbelievable, and like so many others, Jeff was prescribed OxyContin after an injury. He was told to take the drug every four hours.",unhoused,7,2,True,True,1,0
