city,article_date,article_source,city_source,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index,Deidentified_article_title,Deidentified_paragraph_text
scranton,2019-06-18T00:00:00Z,Newstex Blogs,WILK,housing crisis,28,3,True,True,1,0,"[ORGANIZATION] , a fintech startup backed by [ORGANIZATION] and [PERSON], is launching a checking account that helps users build their credit score",NOW WATCH WATCH The legendary economist who predicted the housing crisis says the [ORGANIZATION] will win the trade war9See Also Going public makes 12 billion [ORGANIZATION] an anomaly in the crowded cybersecurity space where M...s the norm. [PERSON] why.10A top credit salesman at [ORGANIZATION] has left after [ORGANIZATION] managers losing billions are hoping a new kind of fund can turn their business around12  1  2  3  4  5  6  7  8  9  10  11  12
scranton,2016-08-31T00:00:00Z,International Journal of Academic Research in Business and Social Sciences,WILK,homeless,3,3,False,True,1,0,"To more understanding the ""Halal"" market and [ORGANIZATION] affecting [ORGANIZATION]","[ORGANIZATION], [PERSON]. [ORGANIZATION] from the Streets Program Fosters a Sense of Community Among the Homeless. The journal for undergraduate ethnography, 3, 1-17."
scranton,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,housing insecurity,2,2,False,True,1,0,[ORGANIZATION] 61st [DATE] Meeting: Poster [PERSON],P260. Contributions of Prenatal Exposure to Air Pollution and [ORGANIZATION] to Adolescent Hippocampal Volumes and Depression
scranton,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,housing insecurity,4,4,False,True,1,0,[ORGANIZATION] 61st [DATE] Meeting: Poster [PERSON],"[ORGANIZATION] insecurity and exposure to air pollution are common, modifiable threats to child development that often disproportionately affect low-income communities of color. Some studies have demonstrated that material hardship and prenatal air pollution exposure have compounding impacts on child neurodevelopment. Separately, housing stress and air pollution have been linked with risk for depression. Here, we sought to parse the shared and unique contributions of lifetime housing insecurity and prenatal air pollution exposure on adolescent depression and hippocampal volume as a potential mechanism."
scranton,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,housing insecurity,6,2,True,True,1,0,[ORGANIZATION] 61st [DATE] Meeting: Poster [PERSON],"Children underwent structural MRI at one timepoint [ORGANIZATION], and [ORGANIZATION] was conducted. Multiple regression n  197 examined the associations between hippocampal volumes or depressed mood during adolescence and either the presence of [ORGANIZATION] DNA adducts at birth, cumulative housing insecurity, or their interaction."
scranton,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,housing insecurity,2,2,False,True,1,0,[ORGANIZATION] 61st [DATE] Meeting: Poster [PERSON],"[ORGANIZATION] insecurity over [ORGANIZATION] β  0.68, p  [DATE] and the presence of [ORGANIZATION] DNA adducts at birth were associated with increased risk for depressed mood β  1.54, p  .009 independently, but did not interact. This interaction was significant on left hippocampal body volume β  .30, p  .008."
scranton,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,housing insecurity,2,2,False,True,1,0,[ORGANIZATION] 61st [DATE] Meeting: Poster [PERSON],"Conclusions The current findings provide evidence that childhood housing insecurity and prenatal air pollution exposure, two ubiquitous environmental insults, have unique and convergent effects on adolescent depression and hippocampal structure. These findings are consistent with previous studies establishing associations between depression and both housing insecurity and air pollution exposure."
scranton,2016-12-10T00:00:00Z,Newstex Blogs,WILK,affordable housing,68,3,True,True,1,0,Senator [PERSON]'s [ORGANIZATION],"A large percentage of the people that live in [ORGANIZATION] work at the [ORGANIZATION] plant there. [ORGANIZATION] has invested over 15 million in the community, including paved roads, sidewalks, community centers, sports fields, affordable housing and numerous other infrastructure and revitalization projects. Congratulations to [ORGANIZATION], and heartfelt thanks for going above and beyond the call to help the communities in which you do business thrive, said [ORGANIZATION]."
scranton,2022-05-24T00:00:00Z,CQ Transcriptions,WILK,housing crisis,4,4,False,True,1,0,[ORGANIZATION] ORG1 Processing for International Visitors,"We are a very resilient community. We came back from the problems with the housing crisis [ORGANIZATION]. Now, were coming back from the [PERSON] crisis. And so, our resilience, I think, can serve as an example to other communities that are now trying to recover, especially those in the whole tourism realm."
scranton,2024-12-05T00:00:00Z,Neuropsychopharmacology,WILK,homeless,5,5,False,True,1,0,[ORGANIZATION] 63rd Annual Meeting: Poster Abstracts P609-P914,"[PERSON] initially presented [ORGANIZATION] aims to address major gaps in services provided by peer support, case management, and HIVHepatitis prevention at three sites  an outpatient mental health services clinic, a primary care clinic, and an infectious disease clinic. During the pandemic a [INSTITUTION] community program was added. The ORG1 programs overarching goal is to improve the health and well-being of persons with serious mental illness [ORGANIZATION] and co-occurring disorders [ORGANIZATION], who are living with or at high risk for HIV andor Hepatitis. One of the aims of the program is to deliver [ORGANIZATION] to clients. The [ORGANIZATION] model is an evidenced-based practice that improves the quality of life for people with co-occurring [ORGANIZATION] and [ORGANIZATION] by combining substance abuse services with mental health services."
scranton,2024-12-05T00:00:00Z,Neuropsychopharmacology,WILK,homelessness,5,5,False,True,1,0,[ORGANIZATION] 63rd Annual Meeting: Poster Abstracts P609-P914,"Background In a study published in [ORGANIZATION], we reported the effects of integrated comprehensive oral health care for patients with substance use disorder [PERSON] on [PERSON] therapeutic outcomes. Briefly, after DATE0 of [PERSON] treatment, 300 subjects men and women, aged [ORGANIZATION] received integrated comprehensive dental treatment. Their treatment outcomes were compared with those of sex matched patients who were likewise treated for [PERSON] but did not receive comprehensive oral health care. Results revealed that patients that received dental care had substantially elevated improvements including 1 an increase in rates of [PERSON] treatment completion 2 an increase in drug abstinence 3 an increase in employment and 4 a reduction in homelessness. The purpose of the present study was to extend these findings by investigating if comprehensive dental care improves quality of life in individuals receiving [ORGANIZATION], which includes adult [PERSON] patients receiving dental care, in a manner that correlates with the improved [PERSON] treatment outcomes."
scranton,2021-12-01T00:00:00Z,Neuropsychopharmacology,WILK,homelessness,11,3,True,True,1,0,[ORGANIZATION] 60th Annual Meeting: Poster [PERSON],"DATE0 multiple aggressive acts such as fighting, stealing, robbery, use of force, injuring people, and using a weapon occurred. From [LOCATION]. evidence of role failure in participants as documented by them endorsing forging checks, failed financial responsibilities, homelessness, failed family responsibilities, as well as arrests, convicted felonies and time spent in jail. The clinical course of the 21 antisocial behaviors, with ages of onset, was determined comparing the mean age of each symptom using [ORGANIZATION] rho and comparing the results based on race, diagnostic label, and sex."
scranton,2016-12-22T00:00:00Z,3BL Blogs,WBRE,homeless,8,2,True,True,1,0,The Path to a Brighter Future,"Then she found the compassionate encouragement and practical tools she needed at [ORGANIZATION], which provides temporary housing and individualized support services to homeless [ORGANIZATION] families. The staff at [ORGANIZATION] became a surrogate family to me and my children during our stay, said [ORGANIZATION], as she glanced over at [ORGANIZATION]s Executive Director [PERSON]."
scranton,2016-08-24T00:00:00Z,3BL Blogs,WBRE,homeless,7,3,True,True,1,0,[ORGANIZATION] Fundraiser Winner,"As a result, 100 percent of ticket sales and sponsorships directly benefitted the non-profit recipients. To learn more about one of this [ORGANIZATION] recipients, [ORGANIZATION], click the following link to view media coverage from ORG1 To learm more about [ORGANIZATION], click here Through the funds provided, ORG2 will provide temporary housing and individualized support services to homeless [ORGANIZATION] families. [ORGANIZATION]s website is me KEYWORDS"
scranton,2016-07-28T00:00:00Z,3BL Blogs,WBRE,"homeless, soup kitchen",33,3,True,True,1,0,[ORGANIZATION],"The school-based program teaches character and leadership development. - [ORGANIZATION] will provide temporary housing and individualized support services to homeless [ORGANIZATION] families. ORG1 served as a key media sponsor for the [PERSON], culminating with [ORGANIZATION], ORG2 reporter, serving as a co-emcee for [ORGANIZATION] gala."
scranton,2016-03-21T00:00:00Z,Broadcasting and Cable,WNEP,homelessness,1,1,False,True,1,0,"[ORGANIZATION]'s [ORGANIZATION], by the [ORGANIZATION] From [ORGANIZATION] , [PERSON] , to [ORGANIZATION], local stations thrive with this select group of on-air teams",IN THE NEWS [ORGANIZATION] blood-drawing controversy [ORGANIZATION] caucuses homelessness counterfeit products and their sneaky websites fire at senior citizens home police body cameras.
scranton,2021-04-14T00:00:00Z,Pennsylvania Capital-Star,The Scranton Times,homelessness,94,3,True,True,1,0,Students flocked to cyber-charter schools [ORGANIZATION]. So did district revenue and federal relief funds,"The 2.2 billion in emergency aid that [ORGANIZATION] schools shared in [ORGANIZATION] was supposed to support food programs and technology. Schools are still waiting on federal guidance for the more recent round of funding, but the state has told them to use at least some of it to address learning loss and support vulnerable populations - a segment that includes children with disabilities, English learners, and students experiencing homelessness. [INSTITUTION] advocates are still skeptical that cyber charter schools are needful recipients of the federal cash."
scranton,2015-12-02T00:00:00Z,Associated Press State & Local,The Scranton Times,homeless,1,1,False,True,1,0,Editorials from around [ORGANIZATION],"Rather than wait for a lawsuit to make its [STREET] through the courts, they decided to withhold local payments from taxes and fees due to the state and use them to pay for services to the poor, homeless, elderly, and those with mental and physical disabilities."
scranton,2021-06-08T00:00:00Z,CQ Transcriptions,The Scranton Times,unhoused,7,2,True,True,1,0,[ORGANIZATION] on the Opioid Epidemic,"PERSON0 Because as a nurse, a community health nurse where most of my patients were uninsured or underinsured, many of them transient or unhoused, Ive seen firsthand how addiction harms our communities, and not that those are the only people that are--are hit, but the targeting that happened in those communities is unbelievable, and like so many others, [PERSON] was prescribed [ORGANIZATION] after an injury. He was told to take the drug [TIME]."
