filename,date,paragraph,matched_words
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,"One of the things that Fayetteville, as well as all the towns in northwest Arkansas, one of the biggest requests there is right now is for affordable housing. With the 2030 plan with the two-acre lots, that's just not a possibility. It's just not a feasible thing.",affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,"Thank you. I agree with staff and planning commission's assessment of this property that RMF, or the four units per acre, is not an appropriate land use. Based on our 2030 plan, you know, we're supposed to be discouraging suburban sprawl, and I would say that this  parcel probably has a walk score of zero and that you can't walk anywhere it's well outside our box around the city its adjacency to the floodplain means that developing this land could exacerbate flooding issues downstream and as far as affordable housing affordable housing there's a caveat of that the the cost of transportation um",affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,"We need to have variety in the marketplace, and if that goes against the 2030 plan to let this happen, to allow people to have a place to live on the edge of town, then we  who prefer to live on the edge of town, why should we try to fit a square peg in a round hole? Why don't we let the market offer variety? I don't view it as a great immoral breach by letting this landowner develop his land with affordable housing in an area of town that is growing.",affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,"But on the other hand, I also see the challenges that people face trying to find affordable housing in Fayetteville and I can tell you that affordable housing for most people is  for a lot of people is not in central Fayetteville. I mean, that's where I live, and I'm lucky to live there, but for a lot of the people that I work with as a real estate agent, it's just not an option. And so they are looking outside the city limits of Fayetteville.",affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,"You know, I don't necessarily...  like this exactly but I'm not exactly against it either because I understand the Need for affordable housing and that just that just does not end up all the time in the middle of Fayetteville Sorry, thank you. Okay, mark This is very tough for me to say too because I'm going to go right along with the arguments that we just heard from this bunch as a banker  Every day I'm faced with trying to find affordable housing with an affordable mortgage plan for families of modest means.",affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,"This is in a rural development area, and so there are programs that would allow a family to get into this with a rural development loan. These loans are specifically for this type of development. I have compassion for these individuals that have looked and looked and looked and looked for affordable housing in Fayetteville, and they can't find it.",affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,and so i had to balance a lot of that affordability and opportunity for some people that i know personally on a daily basis that are struggling to find a place to live this is not ideal there's a lot of things about this that is not ideal but i'm going to support the development of this property  because I do see it as an opportunity for affordable housing for people that otherwise won't have it. It's not so far away from services that I think it's going to make transportation a large issue.,affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,"okay i guess we've had the conversation about affordable housing enough now that i've got a question for mr walker um  Knowing how far out Weddington this is in transportation costs, can you put a number on what you consider affordable housing on this area? Affordable housing for any of this area I would think would probably be around the 200 grains, 175 to maybe two range, something in that area right there. That's one thing that's always driven the affordable housing market to the west side of Fayetteville because of the terrain out there allows you to get some pretty good yield on your lots.",affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,And I'm glad you do. And I look forward to being able to add something to the study of Fayetteville and give us some more affordable housing out there. Thank you.,affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,"council member petty just hit on some of the points that i was going to talk about that you know rsf4 development does not pay for the cost of infrastructure to maintain it but also you know we talk about affordable housing and a key part of this discussion is  It's about right size housing and we have an abundance of the single family, three bedroom, two bath homes but the dynamics of the demographics of our households are changing. We're already over 75% child free households and that number is going to rise.  because of empty nesters, because of people delaying housings. We're having non-custodial households and families of divorce.",affordable housing
02_20_2018_fayetteville_meeting_minutes.mp3.38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b.Transcript.txt,02_20_2018,"And we're also fortunate to bring in eight industry experts, people with expertise in public-private partnerships with health institutions to anchor development, expertise in jurisdictional transfers working with state departments of transportation, and expertise in public health  commercial development and affordable housing and they are tasked with interviewing more than 48 people on Thursday from the community across all sectors and Developing summary recommendations for presentation on Friday those presentations will be at the town center starting at 1015 and go until 12 I think we start at 1030. I hope you can be there Tonight for first miss mayor. I have a question for Don first time for me to ask a question on I  Can you explain to the people what items are available to be disposed of on our cleanup days?",affordable housing
05_03_2016_fayetteville_meeting_minutes.mp3.5b85005b-f2a7-400f-bd57-7dfa770f0fa5.Transcript.txt,05_03_2016,"So we feel like we're still in line with where we're trying to go as a with our city and traditional development patterns. One of the advantages, one of the reasons we created the RSF 18  zoning district was to allow for some smaller single-family infill lots to be Built out and also allow for some potential for more affordable housing. However, as you guys see when sometimes you'll have To get those smaller single-family lots in the past We would have to rezone it to a multi-family zoning and that had a difficult time going through the political process",affordable housing
05_03_2022_fayetteville_meeting_minutes.mp3.6cb2c442-b8da-4ace-b8d7-98e7815734bb.Transcript.txt,05_03_2022,"If the drive-in must go away, how can we ensure that its lands utilization will go towards affordable housing, affordable entertainment options, and the general betterment of the city? And how can the city government ensure the survival of our independent art and cultural spaces? The pandemic took a grave toll on these spaces locally and nationwide.",affordable housing
05_03_2022_fayetteville_meeting_minutes.mp3.6cb2c442-b8da-4ace-b8d7-98e7815734bb.Transcript.txt,05_03_2022,"They didn't buy the land intending to only have affordable housing on it. They didn't buy it or they're not selling it, you know, just to have affordable entertainment or affordable housing. They're selling it because they no longer want to run the drive-in or they're ready to retire or whatever.",affordable housing
03_06_2018_fayetteville_meeting_minutes.mp3.8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b.Transcript.txt,03_06_2018,"Our concern on this is safety. We're just as concerned about the safety of a panhandler in the middle of the road as we are a pedestrian. And when you have people... texting and the number of, we've written over 146 tickets of people texting and driving when you have the distracted individual and you have people standing longer periods of time, not in a pedestrian crossing aspect, it is a real safety issue.",panhandler
03_06_2018_fayetteville_meeting_minutes.mp3.8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b.Transcript.txt,03_06_2018,"Mayor, do you want to add a comment? Because I don't want misinformation getting out. The city contributes over $600,000 to homeless services, over $450,000 for housing with a veterans housing focus.",homeless
03_06_2018_fayetteville_meeting_minutes.mp3.8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b.Transcript.txt,03_06_2018,"And we also have roughly $200,000 for various homeless services, including contributions to Seven Hills Homeless. So when you talk about we need to do something, I do want you to get credit for the money that you have allocated which is over a half a million dollars to this problem i'm not aware of any other city that can make that statement thank you for setting your own chart on that i did not intend to imply that we weren't we're doing anything to tackle the problem just there's a whole lot more problem we've left in front of us okay well let's open it up for some public comment i guess by now everybody knows the rules Good evening, Mayor, Council.",homeless
03_06_2018_fayetteville_meeting_minutes.mp3.8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b.Transcript.txt,03_06_2018,"We are a civil rights organization that helped pass the civil rights ordinance here in the city. We have since become a local political action committee supporting progressive candidates and policies, but at its heart, For Fayetteville is a civil rights organization. Homelessness is the next big civil rights challenge here in this city.",homelessness
03_06_2018_fayetteville_meeting_minutes.mp3.8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b.Transcript.txt,03_06_2018,"We do not have very many homeless beds in Fayetteville. Until we can do this, we believe we're going to be continually chasing our tails and handing people citations they cannot pay. Our homeless neighbors need housing, not handcuffs.",homeless
03_06_2018_fayetteville_meeting_minutes.mp3.8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b.Transcript.txt,03_06_2018,"For every 100 people eligible for low income housing in Arkansas, there are 41 available units and 31 units is the national average. We are in an affordable housing crisis and the future outlook isn't positive as wages stay stagnant and rent increases substantially. Housing is the best intervention coupled with a supportive community.",housing crisis; affordable housing
03_06_2018_fayetteville_meeting_minutes.mp3.8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b.Transcript.txt,03_06_2018,"As a student, I've logged almost 1,000 hours working with low-income individuals and our neighbors who are experiencing homelessness. There's always a concern. First, I'd like to thank the city of Fayetteville for the resources that they do provide for our vulnerable citizens and the police officers themselves.",homelessness
03_06_2018_fayetteville_meeting_minutes.mp3.8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b.Transcript.txt,03_06_2018,"And the last thing I might say is, yeah, I've been in a couple of communities that have have posted signs like text a certain number with a certain phrase to donate a certain amount to your local homeless shelter signs. And I wonder if something like that might help out with this particular issue.",homeless
03_06_2018_fayetteville_meeting_minutes.mp3.8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b.Transcript.txt,03_06_2018,"It's not directed toward panhandlers. And even if being a panhandler, though, doesn't give you the right to break the law, it doesn't give you the right to jaywalk or to create danger for other people. You have a right to ask for money, and you can do that, and we don't say you can't.",panhandler
02_21_2017_fayetteville_meeting_minutes.mp3.94229f14-530c-4291-b4dc-067f457e5075.Transcript.txt,02_21_2017,"We're going to be talking about a regional approach to this. Folks, it's like the homeless situation. That is a regional thing that we need to address.",homeless
04_04_2023_fayetteville_meeting_minutes.mp3.f69dd308-9d70-4ef8-9be3-6d88a93a7e60.Transcript.txt,04_04_2023,This program is a federal block grant program that provides annual funding used exclusively for affordable housing activities to benefit low-income households. Funding for homelessness services is not an eligible activity for this funding. I think that was mentioned at the last meeting I wanted to make sure that you were all aware that that is not an eligible funding activity.,homelessness; affordable housing
04_04_2023_fayetteville_meeting_minutes.mp3.f69dd308-9d70-4ef8-9be3-6d88a93a7e60.Transcript.txt,04_04_2023,"This will help us to get there. This is a first-time participation dollar amount. And then moving forward, we will have our allocation that will come to us every year to use to assist individuals to get into affordable housing.",affordable housing
04_04_2023_fayetteville_meeting_minutes.mp3.f69dd308-9d70-4ef8-9be3-6d88a93a7e60.Transcript.txt,04_04_2023,I assume we'll be completing the application tonight. The home funds do have different uses than some of the programs that we currently offer. i know that the planning process in the next four months before the plan is submitted in august will we'll have a lot of opportunity to discuss that i hope that we will lean more into uses that expand our inventory of affordable housing and not just the the easy way to do it is to to set up rental assistance programs that  just dump our public money into the hands of landlords that already exist and will have somebody no matter what.,affordable housing
06_07_2022_fayetteville_meeting_minutes.mp3.ed187959-a742-42b6-b70a-603eacdfe147.Transcript.txt,06_07_2022,"St. James Squire-Johagan Outreach Center, we have partnered with Theater Squared and our pillars are addressing hunger, homelessness, and poverty. In that collaboration with Theater Squared, we address poverty through exposing them to the arts through the Lights Up program. This exposure would not be available to some of the citizens in South Fayetteville, as well as underrepresented and underserved citizens without Theater Squared offering these lights up tickets.",homelessness
06_07_2022_fayetteville_meeting_minutes.mp3.ed187959-a742-42b6-b70a-603eacdfe147.Transcript.txt,06_07_2022,"And that comment came from the president of Northwest Arkansas Home Builders Association. So I like to think he speaks for a larger group in a lot of ways. And that is consistent feedback we've had from a lot of our applicants is whatever,  Our fees are considered so nominal to many of our applicants that it does not pose any obstruction to their ability to deliver a product, their ability to provide affordable housing.",affordable housing
06_06_2023_fayetteville_meeting_minutes.mp3.65c81954-eda8-4a44-baac-3e2de402405b.Transcript.txt,06_06_2023,"I'm not I understand, you know, I understand our housing crisis and everything. So, again, I don't have a dog in this fight. But again, just on that one point, I think is kind of important.",housing crisis
06_06_2023_fayetteville_meeting_minutes.mp3.65c81954-eda8-4a44-baac-3e2de402405b.Transcript.txt,06_06_2023,"We could take Sharon's map and that blue line and make it a  The black heritage district, and maybe we should look into that, but that's not going to stop people from being displaced. That's not going to solve the problem. We're in the midst of a huge affordable housing crisis here.",housing crisis; affordable housing
06_06_2023_fayetteville_meeting_minutes.mp3.65c81954-eda8-4a44-baac-3e2de402405b.Transcript.txt,06_06_2023,"I don't know how much we did to be able to make that happen, but market forces have taken over. And in fact, there has been tremendous development there, loss of affordable housing and replacement with housing that is nicer but more expensive. What can we do?",affordable housing
06_06_2023_fayetteville_meeting_minutes.mp3.65c81954-eda8-4a44-baac-3e2de402405b.Transcript.txt,06_06_2023,"For example, legacy business program, adaptive reuse of historical buildings for affordable housing, et cetera. And I will mention that in surveying the community at the farmers market this past month, that was a very popular option that got a lot of votes. I'm happy to answer any additional questions the council might have.",affordable housing
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"Yes, yes Stafford yes, okay, let's move on to number three. I  resolution to declare a housing crisis in the city of federal deandre good evening uh mayor and city council and I believe after the meeting after the meeting we had on last week I'm not a I'm not privy or aware of any changes um I'm not sure how to proceed uh because we did discuss um  some things last week.",housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"Okay, just wanted to make sure. Okay, I make the motion that we accept the amendments to this new housing crisis resolution. Second.",housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,I ran up the stairs. Give me a second. Okay.  and reveal the difficulties posed by our housing crisis through sharing my personal story as to many others.,housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"THE COST ASSOCIATED WITH MOVING FROM EXPENSES TO DEPOSITS, THE AMOUNT OF EXTREMELY COMPETITIVE  MAKE IT DEARLY IMPOSSIBLE FOR US TO SEEK ALTERNATIVE HOUSING OPTIONS. I HOPE TO NOT ONLY SPEAK FOR MYSELF, BUT TO ALSO STAND HERE AS A VOICE FOR THOSE IN OUR COMMUNITY WHO CANNOT BE PRESENT TODAY. I ASK YOU TO VOTE YES ON THIS HOUSING CRISIS RESOLUTION.",housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"In his presentation, he did a fantastic job of  Well, outlining how we got to where we are, but also of including a certain panache for corny humor that I always forget to bring to my numbers, so thanks for that also. It laid out a fantastic understanding of how we got to where we are in our housing crisis that pairs really well with the numbers that the staff report provided last August for quantifying the housing crisis. He pointed out a lot of the things that the city is not in control of and some of the things that the city is in control of.",housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,I don't have anything to say that hasn't already been said. I just want to say thank you for hearing us out and for looking for solutions to the housing crisis so tirelessly. Your servitude is inspiring and I'm grateful to call Fayetteville home.,housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"And then plus the non-market forces, if we want below market rates, we have to have non-market actors involved in housing. So the public financing at every level of every jurisdiction level that is possible, public resources like land, those public tools we have to influence ultimately how affordable housing can happen. So thank you for your attention and to listening to this.",affordable housing
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,the mobilized renter community and I hope we can build together a cohesive affordable housing strategy for Fayetteville thank you who else would like to address this who do you have on zoom Susan mayor no one on zoom has their hand raised whoops here we go okay Clark Eccles raised his hand come on up yeah,affordable housing
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,Thank you and I look forward to seeing this housing crisis passed. Thank you. Thank you.,housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"Two weeks ago, I talked about the hope that I had when I first moved here and the growing fear that I had that I would not be able to stay here. And the growing fear that I had for my students as a Fayetteville high school teacher that they would not be able to stay here. And I truly believe that the amount of work that y'all put into listening to the people of Fayetteville and the amount of work you put into serving us by trying to come up with a solution or at least a start to some solutions for this housing crisis has given me a lot of that hope back.",housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"are now, and it's hard to even, even encompass this, that people are living in multiple families, just trying to survive. Some people are, are, you know, they're living in a very, very poor environment. are on the brink of homelessness.",homelessness
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"I live in public housing. I serve all over the community in areas of need, and I see people living from paycheck to paycheck, many of them taking in extra people in their homes so that they're not homeless. We do have a crisis, and I know you've listened to hours of this, so I'll keep it short, but  But thank you for considering everything and please vote yes on this resolution so that we can address all the needs and have a task force to focus on all of these needs.",homeless
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"International students are deeply affected by our current housing crisis. Legally, they are very limited in their ability to work. and most are unable to afford a car.",housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"This means that they have to find housing near enough to the university or along public transit routes in order to find housing, let alone affordable housing. Sorry, finding housing, let alone affordable housing is a challenge. I personally have a friend from Hong Kong who had to stay in a hotel for over a month before he could find an apartment when he first arrived, which drained him of his savings.",affordable housing
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"And this is not a unique experience. And so I'm not asking for any changes to this resolution tonight, but as we address this housing crisis over the coming weeks, months, years, there are some things I'd like to see happen. Overturning residential parking minimums is a no brainer.",housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"And I believe when we work together, this shows when we work together, we can do great things. My vote on the housing coordinator wasn't so much that I'm against having a housing coordinator, I'm for that, but after talking with city staff, after working with my fellow council members, I'm not one to let the perfect be the enemy of the good. I ran on addressing the housing crisis and I hope while seated that I get to make measurable strides in that effort and I want to stay true to my words.",housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,and i want to express that tonight i'm pleased with this council i'm pleased with my staff i'm thankful that we have citizens that let your voice be heard everybody needs to always show up step up and speak out and that's what you've done and we've heard you so thank you all thank everybody so with that cara let's vote  There needs to be a motion to approve. I make the motion that we adopt the housing crisis resolution.,housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,Resolution. Second. We have a motion and second to adopt the housing crisis resolution.,housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"Kyle Smith, 2801 Dove Drive. It is fitting that moments after unanimously recognizing a housing crisis,  and acknowledging that we need more housing, that you have an opportunity to make a decision that will enable more housing supply in the city. I hope that you will remember your previous statements and stay consistent with that.",housing crisis
04_02_2024_fayetteville_meeting_minutes.mp3.c9310ad9-f866-4970-971c-1711cbc97531.Transcript.txt,04_02_2024,"And the maintenance issue is a big one down there, right? But I want you to be aware of the consequences because Improving the maintenance remodeling will probably raise the rents Redevelopment which I would support would also cost Probably a dozen affordable housing units in the town. And so with this which is a totally appropriate action and  comes an increased need to look at other proposals that come forward with an eye to remembering the responsibility that you create with this decision to maintain affordable housing, encourage additional stock everywhere you can right now.",affordable housing
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"So I'll just move right into it and kind of frame the climate. We said it on January 3rd, we're in a housing crisis that was further pressured because of the pandemic in 2020 when HARC released data on the calls for the need of service  By far, the biggest need is in housing. And this continued lack of increased housing stock for needed populations has been expressed in our master plan and in regional publications around the area.",housing crisis
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"I've done direct pandemic relief work. And then in campaigning, you get the privilege for three or four months to really be immersed with your community and really find,  I think oftentimes communities are not quite understanding of the dire need for housing for certain parts of our population. And so having a communications plan to really identify where there's that loss of existing affordable housing and the struggling cost of just being able to make ends meet for parts of our community can really be addressed if we can get attainable housing in place for parts of our community.",affordable housing
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"And then moving on to identify opportunities for the creation of affordable housing on publicly owned land. You know, we have a lot of moving parts of the city and with the police department vacating their building, leaving lots around the city. There's an opportunity in those areas to discuss and focus on those areas.",affordable housing
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"And then the long-term one that I really landed on in the master plan was creating a complete neighborhood or street corridor plan every other year. And this is already underway, and many of these goals are in process or being discussed. But knowing that hand-in-hand, finding the neighborhood fits for affordable housing projects being so important and vital in the core parts of our community.",affordable housing
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"And I think the pandemic has really highlighted housing. I know for me it has. I live at near 15th Street in Ward 1, and I have seen nothing but an incredible increase in people experiencing homelessness.",homelessness
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,it's a lot of work and as council member harvey as she stated and i think we all know this housing is a problem and we are experiencing a housing crisis,housing crisis
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"and i i believe that in order to address any crisis we have to be proactive and it's not just a favorable problem but we're here in fayetteville and so that's why  that's why we're concerned. I am committing myself as well, because I'm hearing the concerns about the housing crisis and the homelessness and individuals have come to me and they told me that,  Their rent started out maybe at $800 a month, and now it's $1,500 a month.",homelessness; housing crisis
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,but we definitely have a housing crisis there's no doubt about that and and as everybody has said it's not just locally it's nationally,housing crisis
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"We've had the conversation about homelessness, but then there are individuals in Fayetteville who are working the working poor. And that's right. I just believe that what I'm hoping is.  that we can start working towards something to address that, because I'm hearing it all the time.",homelessness
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"And so we talk a lot about homelessness, but we're talking,  I don't think we've had the conversation around helping those who are working. Yes, I'd like to really thank you for doing this, Sarah. And I like the idea of, you know, I don't know what, you know, Teresa suggested maybe we look at maybe at some point, maybe a consultant, but I like the idea of trying to figure out",homelessness
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"If nothing else, we can express ourselves in a meeting, as we all times do. I volunteer to provide liquid refreshments for this retreat. I think my two cents worth would be is that...  you know, no one's against affordable housing.",affordable housing
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"And as as we've talked. I want to first acknowledge that that staff, you know, I completely respect your opinions. My concern, though, is as we work with the challenges of affordable housing and housing in general and infill, we're going to get in situations where we have to get creative.",affordable housing
02_21_2023_fayetteville_meeting_minutes.mp3.02109827-ca5c-44de-90cd-8944173aefba.Transcript.txt,02_21_2023,"Who's there? When we talk about, when you talk about accessible housing, are you talking about affordable housing? Because there is no way that this area is affordable now for most people.",affordable housing
06_16_2020_fayetteville_meeting_minutes.mp3.c5c937fe-988d-4f08-84f4-d4f0f30bf15f.Transcript.txt,06_16_2020,"You know the intent is to have single family homes right there,  that are small enough to be affordable. This is in walking distance to the university, the bike trails, HARPS grocery store. And so I think it fits in with the city's goal to reduce urban sprawl and create affordable housing.",affordable housing
06_16_2020_fayetteville_meeting_minutes.mp3.c5c937fe-988d-4f08-84f4-d4f0f30bf15f.Transcript.txt,06_16_2020,"There is an opportunity there, but we know that there was an error made on this street as council member Turk said, that started a domino effect and is used as an anchor to make an excuse for rezoning. I'm sorry to say it and I've said it before, but when we do these zonings and infills and we talk about affordable housing, it just hasn't happened. And I know it's because it's a supply and demand thing, but what is in this neighborhood already is affordable housing.",affordable housing
03_19_2019_fayetteville_meeting_minutes.mp3.db2ecb69-b7f2-442e-964a-3b3cee5f4865.Transcript.txt,03_19_2019,"That started in 1992 with the Housing and Community Development Act, which was an affordable housing loan purchase mandate. that 30% or more of Fannie and Freddie's loan purchases, that's Fannie Mae and Freddie Mac, had to be related to affordable housing. During the Clinton administration in the later years, HUD Secretary Andrew Cuomo raised the percentage from – it had raised to 42 percent, and Secretary Cuomo raised it to 50 percent.",affordable housing
03_19_2019_fayetteville_meeting_minutes.mp3.db2ecb69-b7f2-442e-964a-3b3cee5f4865.Transcript.txt,03_19_2019,"In a relative term, we are calling affordable housing in the area. If you go to East Fayetteville right now and you pull up Zillow or any other realtor website, you're going to find that houses in that area on... 40 on highway 45 on mission farther down on crossover up in Stone Mountain. I believe you're going to be paying 500, $600,000 for a house.",affordable housing
04_06_2021_fayetteville_meeting_minutes.mp3.c8cfd5da-eefc-417f-beda-02b2cdd2e731.Transcript.txt,04_06_2021,"Good evening, Council Members. I, too, am here to speak in favor of this tonight. And I could talk about housing crisis or that, you know, this is such a great area to live.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"It is very difficult to build affordable housing. Typically most cities experience affordable housing through what's called a process of filtration where housing starts as new, has all the amenities you'd expect for housing at that time and as markets change and amenities change the older housing tends to become more and more affordable as it moves through. As a result, it is certainly a concern if this property were to be developed and this housing were to be demolished or removed.",affordable housing
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"I currently live in Fayetteville and I know that finding housing is incredibly difficult. The affordable housing that the displaced people who are asking for help currently, the housing they currently live in, is incredibly difficult to replace and these people may very well be just chased out of the city.",affordable housing
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"We, the city has declared a housing crisis and it's important to build more housing. There's too many reasons that go against rezoning this specific property. We definitely need housing, full stop, but we have to balance housing sustainability with the humanity and quality of life of those that are currently living here.",housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"so yes i worry about what will happen to these students and my other neighbors when they're forced to move out because this is one of the few remaining areas with affordable housing where middle class residents can live and enjoy the amenities of our city i'm i worry that it would be detrimental to the character of our city and to the neighborhood surrounding downtown to remove all affordable housing in downtown that has character and  and diversity and replace it with a large modern luxury apartment complex that I'm sorry you guys, I apologize, no offense, it looks like Denver. It doesn't look like Fayetteville.",affordable housing
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,I'm sorry. I'm sorry. but if not letting this residential area be is a good thing the long-term residents of this area and similar spaces are still in need of safe affordable and consistent housing where will they go will they have to leave our city i know that this kind of question will be put to the housing crisis task force but the people who live in this housing now are being affected immediately i believe that this type of mixed-use zoning is a good thing,housing crisis
05_21_2024_fayetteville_meeting_minutes.mp3.a5b78d85-5420-4b1e-b902-42e8c83631c9.Transcript.txt,05_21_2024,"And that's not a gap you can just make up. We know and mostly accept that new construction is going to be more expensive than the old, and that is the reason why it's essential that we pair our efforts for new housing with efforts to preserve our existing affordable housing. This isn't doing that.",affordable housing
