filename,date,paragraph,matched_words
01_29_2015_scranton_meeting_minutes.txt,01_29_2015,"Butmygoalhereisto plantthethought ,toplanttheidea thatwemustnotgiveoftentimes uncertified ,unlicensed people the Gestapo likeauthority to discretion arilychoose whether people cancontinue toliveintheirown homes. Itismaking homeowners homeless ,itiskilling theCityof Scranton andIbelieve itiskilling property values. Iwouldinvite council tothinkabouttheconcept of permittingthrough alaworordinance condemnation onlyasanabsolute final lastresort,notmerely whensome housing inspector decides byherself asjudge,juryandexecution erthat ourproperty rights should betaken awayfromus.",homeless
10_17_2023_scranton_meeting_minutes.txt,10_17_2023,We have three homeless guys threw a women in the river two weeks ago who was bringing food. Anybody address that? You might want to look into that because you all seem to think that it's okay for the homeless people to be in our town.,homeless
10_17_2023_scranton_meeting_minutes.txt,10_17_2023,"MR. MCANDREW : Thank you, Mr. Argenta . Mr. Voldenberg , can you, please reach out to the police department and inquire about three homeless people throwing a women in the river who brought them food?",homeless
10_17_2023_scranton_meeting_minutes.txt,10_17_2023,"We're protecting the children , that's why there is no record. Why is there no videotaping of the Scranton Board of Commissioners meeting s first Monday of every month? Why is there no record of what happens in the magistrate court because hundreds and thousands of people are being evicted and they become homeless",homeless
10_17_2023_scranton_meeting_minutes.txt,10_17_2023,"and then it becomes another problem . What are we going to do with the homeless and the police? 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2570 We need new leadership locally , city and county.",homeless
10_17_2023_scranton_meeting_minutes.txt,10_17_2023,"You know, you guys are doing 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2573 the best you possibly can. Number three would be safety. There's a little village by Scranton High of homeless individuals .",homeless
10_17_2023_scranton_meeting_minutes.txt,10_17_2023,"But I did hear of the lady biting somebody around our kids. And as an individual who does want to stand for the city and I am despite everything , that gentleman deserves to be protected if he's -- he's getting paid from us to protect and serve. You know, but our children deserve to have a safe educational environment to thrive in, you know, without all that homelessness .",homelessness
12_06_2022_scranton_meeting_minutes.txt,12_06_2022,So I'm not sure what the gentleman said about the safety. And one of the things was that they -- I hate to call them street people but the homeless people there -- I could pick up a little bit of what he was saying but I'll have to wait until I get home I guess to hear that.,homeless
11_09_2023_scranton_meeting_minutes.txt,11_09_2023,"Weston Field, I'm not sure if that's going to 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2529 be used again for the emergency shelter . But I'm very involve d with that. Although I'm not the Keystone Mission but I have closer relationship s with the homeless all over 24/7.",homeless
11_09_2023_scranton_meeting_minutes.txt,11_09_2023,And Sweeney Beach is a beautiful area where we've done service s with the homeless . We've actually taken -- many of them have been baptize d them in the river. But to put church aside we don't push God on people.,homeless
11_09_2023_scranton_meeting_minutes.txt,11_09_2023,"So if you're building a thousand units, a hundred of them have to be set aside for low income or you don't get to build those building s.1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2546 You want to get the homeless off the street, you've got to put in teeth in there to make people actually force builder s who make the money to put some of it back in. Thank you.",homeless
07_27_2021_scranton_meeting_minutes.txt,07_27_2021,"We lost everything . It took five years of legal wrangling before the City bought the property . Now, during that five-year period, my parents who were homeless continued to pay taxes and insurance on a condemned building .",homeless
07_27_2021_scranton_meeting_minutes.txt,07_27_2021,"So this should have been put out to bid. Like I said, the money I think would be better spent, you know, instead of education awareness I'm all about that. But I think the money would be better spent towards the mental health and homeless ness issues that were brought forth from the pandemic instead of the education and awareness piece that could 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2577 possibly -- or probably be done in kind by the three big hospital s in Scranton that already serve our community .",homeless
07_22_2019_scranton_meeting_minutes.txt,07_22_2019,"I lived on Long Island, which I guess you figured out from my accent. I lived in New York. And I see the one thing that Scranton has that the other places don't have 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2527 is beautiful affordable housing .",affordable housing
04_28_2020_scranton_meeting_minutes.txt,04_28_2020,"THIRD ORDER. 3-A. AGREEMENT BETWEEN KEYSTONE MISSION AND THE CITY OF SCRANTON TO OPERATE WESTON FIELDHOUSE AS AN EMERGENCY STAY-IN-PLACE HOMELESS SHELTER DURING THE Covid-19 PANDEMIC . 3-B. MINUTES OF THE ETHICS BOARD 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 255 MEETING HELD MARCH 12, 2020.",homeless
10_29_2024_scranton_meeting_minutes.txt,10_29_2024,"But that doesn't stop us from tabling it for a month to see where this actually plays out. Remember the City Hall health manager, $140,000 a year from Clarks Summit whose contribution was to print or have the IT Department put up links from other agencies , attend the Mayor's meeting s as a health 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2532 showpiece while ignoring the homeless , still a thing. For $210,000 did we ever have one recommendation from our and not a handout of other people's work?",homeless
10_29_2024_scranton_meeting_minutes.txt,10_29_2024,"We've -- I mean, at least over the course of the year had many discussions about the homeless and unsheltered population within Scranton . And it's particularly important to me that we do everything as a city to be able to help them and to house the homeless and to identify the issues that we have in the city, you know, the primary one being just like a lack of shelters and enough places for the 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2546 homeless to be able to go.",homeless
10_29_2024_scranton_meeting_minutes.txt,10_29_2024,"[2] - 56:7, 56:8 holistic [1] - 23:19 home [6] - 6:10, 15:19, 24:7, 35:11, 43:4, 58:7 homeless [4] - 32:1, 45:19, 45:22, 46:1 homeowner [1] - 9:20 homes [2] - 57:16, 66:5 hope [7] - 8:3, 11:10, 11:12, 11:14, 14:20, 25:15, 45:1 hoping [1] - 28:12 horrible [1] - 49:22 hospital",homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,"I know that she goes and takes stuff from federal sites, pamphlets and has them posted for employee s because obviously those informational pamphlet s from HUD or from the CDC can't be found anywhere else and need to be pulled by a $120,000 per person to be put up on the website to say, look, I'm doing something . My question is, rather than going out to these Mayor health meeting s and talking about cigarette smoking , alcohol use and Narcan, has she gone out and actually visited the homeless ? Has she gone to the food shelters ?",homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,"How are these homeless people going to get the web pages? How are they going to look up the information for when a code red is? As far as I know, the homeless down there don't have internet connection s.",homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,The homeless are still running rampant . The guy that escaped from the prison on the murder was found in a homeless camp. We don't know who is in the city.,homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,It's not fair 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2549 for our police officer s to have to go down into a homeless camp and not know what they are up against . It's not fair for any one of us. When are you going to address the homeless issue?,homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,"That might offend people so we can't -- now the government owns all the media. This is it, you know. So I'm mad that it just keeps going on, especially the homeless thing.",homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,"And you hear people talking about the homeless . And this body is most responsible for it because you are the body that decides Scranton Housing Authority Commissioners and they've been the same commissioners for 28 years. And they -- it all comes down to what they're doing to the people in Scranton Housing Authority , which is, oh, you disobeyed your lease's terms.",homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,"Well, does anybody look at the lease terms, not Judge Farrell in the magistrate court, not Judge Moyle in Court of 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2559 Common Pleas Court because they don't even know. They don't even know about the 1951 Landlord Tenant Act. We got homeless people.",homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,"They get evicted right away because that's a setup with the district attorney being the Scranton Housing Authority attorney and this judge that, you know, that he has right in their pocket and thousands of people and they are homeless . There's -- it's a shame on the city.",homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,"So I hope that helps with that. The other thing is the homeless situation , the Scranton Police Department has been dealing with this constantly . I spoke to Chief Carroll about it.",homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,"And I flat out asked him, you know, what are you guys doing about this? And he explained to me how they do provide the homeless people with places that they could go to. They advise them of all the health risks, especially with the smoke and stuff.",homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,They do try to help these people all the time. This is through the entire country . This isn't just Scranton where homeless people come.,homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,There are a lot of things that we can do and the city is providing the homeless people with as much as we can right now. But there are plans to do even more. But we just can't go down and push them around.,homeless
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,And the City of Scranton does just have the code blue for those experiencing homelessness . The wild fires are relatively a new issue to address . But it's their understanding that there are two drop-in shelter s within the City of Scranton for displaced persons and those include the Community Intervention Center at 445 North Sixth Avenue in Scranton and the Keystone Mission on 8 West Olive Street.,homelessness
07_18_2023_scranton_meeting_minutes.txt,07_18_2023,"I don't know with regards to if she's visited the homeless shelters or homeless camps but we could certainly ask about that. MR. KING: Thank you, Dr. Rothchild . Mr. McAndrew .",homeless
11_12_2024_scranton_meeting_minutes.txt,11_12_2024,"And, you know, Mr. Smurl, I'd like you in the next meeting to tell all the residents in this city how much money out of the sale of the Scranton Sewer Authority went to pensions , let all the people in this city know and exactly where that money went, okay? Let's really know how much really went there. And let's not talk about borrowed money that went there, okay, let's really talk about the beating that the residents took and now, you know something , there was a conversation here about the homeless having to pay $2.50 to take a shower at Weston Field I believe it was.",homeless
11_12_2024_scranton_meeting_minutes.txt,11_12_2024,"I see in the budget that care continues for the unsheltered as we have in the 2024 budget, 10,000 unspent for the hunger initiative and 10,000 dollars for the homeless outreach initiative . Nothing spent. I see why people are upset when they look at the numbers , especially the unions.",homeless
11_12_2024_scranton_meeting_minutes.txt,11_12_2024,Are you also aware that the homeless camps are back? Do you know anything about the rescues lately of the homeless people that have been in the underground culverts ? There is probably six of them within the last month that are stuck in the underground culverts .,homeless
11_12_2024_scranton_meeting_minutes.txt,11_12_2024,"[6] - 5:14, 5:21, 5:24, 6:2, 6:6, 6:12 hold [1] - 64:15 hole [2] - 14:22, 24:1 holidays [1] - 11:23 home [1] - 21:1 homeless [4] - 20:22, 26:9, 33:5, 33:7 homeowner [1] - 14:20 honest [1] - 12:11 hope [6] - 18:10, 24:16, 25:10, 35:4, 35:8, 35:12 hopefully [3] - 7:10, 23:4, 40:6 horrible [1] - 34:1 hospital",homeless
06_06_2023_scranton_meeting_minutes.txt,06_06_2023,"And then, of course, there's the homeless which we all try to ignore. They're outside 24/7. I would very much like to know if only next week what the administration decided to do and what they did to protect the public because I think this is a public health issue and a serious one.",homeless
06_06_2023_scranton_meeting_minutes.txt,06_06_2023,"And we're either -- well, 37 percent is 2019 figures for tax exempts . And if somebody is unable or unwilling to provide a pilot -- and I don't want to see people going hungry turned away from the soup kitchen or something just because they donated a couple of bucks to Scranton that they would sign on to petition the state to begin to replace some of these tax losses. It's too much.",soup kitchen
06_06_2023_scranton_meeting_minutes.txt,06_06_2023,"Indemnity escrow with Delaware Trust is $4,416,954.99. A request was submitted to city public health coordinator for quarterly department report. Council also asked if the office would assist in any way regarding the city homeless population , which I believe that Mr. Argenta had asked about that.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"But it is the initiative as well as the character that makes a great leader. As we all know, there is a homeless pandemic not only in Lackawanna County, but across the whole country . Now, I 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2516 lived with these people so I could never look down on them.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"They are human just like you and I. I've come up with a solution to fight against the poverty in our country . As a musician and an activist , I've chosen to use my gifts and talents to raise funds and be able to provide the proper resources needed to help the homeless population .",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"So when we talk about that snow storm hitting , my question -- the question that comes to my mind is what about the homeless ? What are we doing? Do you understand ?",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"So one second -- this month is Homeless Awareness Month and the winter season is upon us. Again, if we say we are leaders and we are here for the people, then please expand and build bigger shelters until we are able to deport some of the illegals in our country . I thank you for your time.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"So, ma'am, if you ever want anyone to help the homeless , we do have that outside of the NAACP and all of that. So thank you guys for your time. MR. SMURL: Thank you.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,And I am standing here tonight as well about the homeless population as well. I have to thank Dr. Rothchild for the information that she did pass onto me. And I was able to look into that and do some more research on it.,homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,Someone asked me why do you do what I do. I've never been homeless . But I have been hungry.,homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"So maybe pause I was hungry growing up that I have such a desire that these people that are homeless , you know, find someplace . When it snowed the other day someone asked me, Norma, what happened when the people, you know, that were in the street when it snowed? I said, I don't know because I didn't see anything about a Code Blue.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"But they continuously ask me about the homeless . And they're quite concerned . So, Dr. Rothchild , when you sent me the informati on, that information has to get out to the public.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2520 You know, I didn't want to read everything that you had sent because I wasn't sure exactly how and what I should do with it. So anything that has to be said about the homeless should be said from the podium so that all of the people in the City of Scranton can hear what is being done or if there's nothing being done. You know, I can't say that anybody that wants to know get in your car and go down to -- down by the Geisinger Medical Center down there on Mount Pleasant Avenue, is it?",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"And you will see. Your heart will break. So as we prepare to go for Thanksgiving and we probably all have our turkeys ready to go, there's quite a few meals that are going to be passed out on Thanksgiving to the homeless population or someone who just doesn't want to or have the facilities to have a dinner with someone .",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,But the difference in the homeless people and most of us here is that we'll enjoy our meal. We'll enjoy the turkey. We'll enjoy the stuffing .,homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"But we'll get up and we'll pat our bellies and we'll go in and we'll sit in 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2521 the warm living room and watch football , put our feet up in the recliner . But the homeless do not have that luxury. So, you know, I can't stop thinking about it, maybe because like I said because I did go to bed hungry when I was young.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"And we just need to do something about the homeless population , not just give them a meal, but to provide a roof over their head. So the second thing I wanted to ask you about and, you know, Mr. King, maybe this is addressed to you. I do get text messages from residents up on East Mountain about the park that's going up.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,We're looking at Thanksgiving and we're looking at Christmas holidays . And everyone is somewhat aware in the back of their mind of the homeless and the hungry in the city. It's always been an issue here.,homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"And some of us might be going out for dinners and sitting down, it is true that some of us are going to be unfortunate and not have that capability . I ask during the Recovery Act funds to take a look at putting more money to the homeless at the food kitchens because not only through Covid but through the entire period of time afterwards there's been a great demand in 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2543 this community . It seems that a tiki bar at Coopers is more important than feeding the hungry.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,And that's an unfortunate statement to have to make about his city. Norma had mentioned that she wasn't aware of how the homeless sleep. They sleep on cardboard that they scavenge when they could scavenge it.,homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"And they weren't being taken for the use of tooling around their entire worldly possessions . They were taken back into the woods, turned sideways so that the homeless can put wood and logs inside of them and then cook on top of them. They became a portable cooking stove for the homeless who had nothing to cook on.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2544 It allowed them to not have to try to light a fire in the dirt and mud and to control that fire by having a metal shopping cart to keep those flames and to have something to cook on or to put a pot of water on to make hot tea, hot coffee or hot ramen soup. It's an unfortunate situation . And unfortunately the homeless -- the homeless board, the unsheltered task force has done virtually nothing except say we have a plan that was presented by the county groups.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"But the greatest gift of all comes from the Lackawanna County Commissioners , Matt McGloin and Bill Gaughan for our 33 percent tax increase for the holidays that none of you elected official s commented on or questioned . Regarding the homeless , maybe someone could reach out to a local realtor . We have enough of them in the city, ask if anyone has a warehouse space that they could contribute for a few months.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"Does that also pertain to loitering and the homeless and will that follow state court ruling that we have on file for that now? Have a nice holiday , Council . MR. SMURL: Thank you.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"All of these situations as far as the homeless are concerned , like, I was almost homeless because the house burned. It was a rental. But the point in being that everybody heads towards the city when they become homeless .",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2560 So we did ask about the unsheltered homeless situations in the city, particularly I asked about the 7th Avenue corridor , the Heritage Trail on Olive Street and Silex Streets . And I asked do we have an update and when is the homeless task force meeting ? And the answer that I got back was that the Scranton Police Department constantly monitors areas where these individuals gather.",homeless
11_26_2024_scranton_meeting_minutes.txt,11_26_2024,"[1] - 33:20 hole [4] - 57:4, 58:7, 62:20, 63:1 holiday [1] - 47:7 holidays [2] - 42:9, 46:19home [4] - 7:12, 39:14, 39:15, 49:5 homeless [27] - 15:24, 16:9, 17:7, 18:3, 18:10, 18:24, 19:6, 19:22, 20:5, 20:17, 20:21, 21:2, 21:7, 42:10, 42:23, 43:6, 43:21, 43:24, 44:8, 46:21, 47:5, 53:4, 53:5, 53:8, 60:1, 60:6 Homeless [1] - 17:10 homeowners [1] - 24:12 honest [1] - 9:1 hope [3] - 50:23, 56:22, 83:15 hopefully [3] - 7:19, 51:20, 83:23 hopes [1] - 16:12 horrible [1] - 10:17 hospital [2] - 39:10, 39:20 Hospital",homeless
03_19_2024_scranton_meeting_minutes.txt,03_19_2024,"Now we have a new thing to kick, the homeless . That's okay. They tend not to fight back.",homeless
03_19_2024_scranton_meeting_minutes.txt,03_19_2024,Two weeks ago I was disturbed when Mr. Little explained how the homeless have to get paperwork to verify their homeless . Last week we saw a man who used to be somewhat coherent but he tended to ramble while trying to get some help. Last week he stood here for two minutes trying to focus on a single 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2533 thought .,homeless
03_19_2024_scranton_meeting_minutes.txt,03_19_2024,"No one cared. But that's the Christian thing to do to the unclean . We suddenly have a homeless advisory committee , but we have no idea where and when the meetings are and who's on it.",homeless
03_19_2024_scranton_meeting_minutes.txt,03_19_2024,"Oh, or was that someone else who decided it was easier to use the law to wash his hands of the matter. Last, we have a group of another nonprofit who came in who wants to take free land from the Land Bank and make it nontaxable to help the homeless . Why would they do that?",homeless
03_19_2024_scranton_meeting_minutes.txt,03_19_2024,"Because there's a lot of money in funding in sheltering the homeless . Why is the city not using the land or securing the land for homeless building the 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2534 equivalent of a hotel of tiny structures . How good would it look for the city to employ its own people and shelter its homeless , not just for eight hours a day and then collect a lot of the federal grants and Section Eight to pay for that.",homeless
03_19_2024_scranton_meeting_minutes.txt,03_19_2024,"[2] - 58:21, 58:22 hire [1] - 49:5 hired [2] - 18:22, 19:1 hits [1] - 48:11 Hodowanitz [2] - 5:7, 5:8 HODOWANITZ [5] - 5:8, 6:19, 7:2, 7:15, 7:19 hole [5] - 51:7, 51:10, 59:1, 59:2, 59:3 Home [1] - 27:10 home [3] - 11:7, 12:18, 32:7 homeless [8] - 32:18, 32:20, 32:21, 33:7, 33:21, 33:23, 33:25, 34:3 homeowner [3] - 14:24, 19:19, 37:25 homes [3] - 24:13, 35:7 honest [2] - 10:23, 17:8 hope [3] - 8:7, 45:17, 46:3 hopefully [1] - 9:18 hoping [2] - 38:19, 52:10hot [1] - 50:20 hotel [1] - 34:1 hour",homeless
02_23_2021_scranton_meeting_minutes.txt,02_23_2021,"Thank you. The first submission is from Patricia Nestor as follows : If the housing in Scranton is so affordable as you all claim, why is Weston Field turned into a homeless shelter ? Hasn't anyone told them?",homeless
09_12_2023_scranton_meeting_minutes.txt,09_12_2023,Why weren't they offered hotel rooms? Were they not worthy of hotel rooms? But you'll give vouchers to the homeless to use Weston Field.,homeless
09_12_2023_scranton_meeting_minutes.txt,09_12_2023,"Now, I don't speak on this too frivolously . Actually on Saturday night, that 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2549 marked the 12th anniversary of a devastating flood that wiped out my own house 12 years ago, rendered me homeless and my family homeless for some time. And I'm very aware of what it's like to lose everything to a flood, a flood that by all accounts shouldn 't have happened .",homeless
09_12_2023_scranton_meeting_minutes.txt,09_12_2023,"And further consideration , that's how easy it is to become homeless. So when we approach the homeless people in our community , think about one bad storm, one car accident , all it takes. But we as a city need to do what we can to prevent as much as we can adverse weather and extreme weather conditions which we all know are tied to climate change.",homeless
09_12_2023_scranton_meeting_minutes.txt,09_12_2023,"I said three words. And the last time -- you know, my last eviction which I'm still dealing with with court process ; but it's -- it's the number one thing that's making people homeless .",homeless
04_25_2023_scranton_meeting_minutes.txt,04_25_2023,"So, Mr. Voldenberg , please send correspondence to the administration that we need to get the playground fixed there. There's a slide with, like, a crack 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2592 in it. There seems to be, you know, maybe a homeless person that took up shelter in part of the playground too.",homeless
04_25_2023_scranton_meeting_minutes.txt,04_25_2023,"The new auditor CliftonLarsonAllen , LLP, per Matthew Domines ', City Finance Director , BA office advised Council that we'll have the contract by the end of April. Virgil Argenta , enforcement , Scranton Police Department , Scranton Fire Department were notified of the increase in homeless issues and encampments in the areas of Lackawanna River Heritage Trail, North Sixth Avenue and the McDade Express way, Silas Street in addition to other known areas and will increase visits and enforce ment in those areas. Derek Raines, DPW was schedule d to visit the 900 block of Monroe Avenue for ]preliminary work on Monday, April 24th.",homeless
04_25_2023_scranton_meeting_minutes.txt,04_25_2023,"MR. SCHUSTER : All right. Mr. Voldenberg , I'm just going to make one more request . For the last few weeks we've been asking about the tents and the homeless camps.",homeless
03_05_2024_scranton_meeting_minutes.txt,03_05_2024,"And I heard them talking about affordable housing , which was my big thing when they were ripping down all the houses. One of the questions I might want to ask is if anybody thought of if they're going to build smaller homes on some empty lots of looking into maybe modular homes. I think modular homes are much cheaper .",affordable housing
03_05_2024_scranton_meeting_minutes.txt,03_05_2024,"I've been homeless now for 30 days. And I'd like to report to the city about what it's like. These are the same clothes I had on 30 days ago, same thing.",homeless
03_05_2024_scranton_meeting_minutes.txt,03_05_2024,"They're asking, you know, provide the papers. I was amazed. There's actually a paper that you have to provide when you become homeless .",homeless
03_05_2024_scranton_meeting_minutes.txt,03_05_2024,It's called proof of homelessness paper. And I got one. It took a long time to get one.,homelessness
10_06_2020_scranton_meeting_minutes.txt,10_06_2020,Please have the mayor stop telling New Yorkers (and everyone within the sound of her voice) that Scranton has affordable housing . It’s not true. Any financial advisor will tell you that your housing should not be more than 25% of your income.,affordable housing
10_19_2017_scranton_meeting_minutes.txt,10_19_2017,"Healsowentontosay,according to thisarticle ,""Thatrentscouldbe maintained asaffordable ,soaffordable1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2567 senior housing couldbeoffered tothe citizens ofScranton andthecounty."" Well,apparently fromwhatthese elderly womentoldme,therentsarenowin theareaof$1,100,$12,00and$1,300a month. Idon'thavetotellanybody inthe roomtonight orintheCityofScranton that oursenior citizens areonafixedincome andthesewomenthatIspoketosoldtheir homesinthecitytomoveintothis apartment complex because theywerepromised affordable housing .Soneedlesstosay,we wentonto--Iwon'tgointoeverything ,but wewentontodiscuss alotofotherthings thataregoingondownthere,theyarevery afraid ofspeaking out.",affordable housing
09_17_2015_scranton_meeting_minutes.txt,09_17_2015,"I'msorry. MR.ROGAN:ButIagree-- MS.GAUGHAN :Butwhatyou'resaying Iagree. MR.ROGAN:AndIagreewithyou, butthismoneycan'tbeusedtohelpthe homeless,whichthereisprogramsinhere for. MS.GAUGHAN :",homeless
11_16_2017_scranton_meeting_minutes.txt,11_16_2017,"Theydidexplain tomebecause they didtheirownresearch,aswehavebeen doingoverthelastfewweeksand, unfortunately ,withintheLERTAapplication andthelegislation therewasnorent control provisions inthat. Inotherwords, itdidn'tsaythateventhough theybilled itassenior affordable housing ,therewas nothing intherethatsaidyoucouldn'tgo aboveacertain ratesothatwas unfortunate ,butI'mhopeful thatthis meeting willprovide somekindofanswers to thesesenior citizens whoareobviously having alotofdifficult y. Ididsendaletter September 25,we sentanother oneNovember 1toMr. Shrive, executive director oftheScranton Sewer Authority ,youknow,I'mhoping togeta response .IaskedwereRFPsissued forall1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2558 ofthemaddatedworkperformed bythe Scranton SewerAuthority between December 2015andDecember 2016andIalsoaskedfor alistofthecompanies thatperformed the mandated workassigned bytheAuthority .",affordable housing
01_07_2019_scranton_meeting_minutes.txt,01_07_2019,"I also would like to discuss the vaping epidemic and what we might be able to do legislative to curb that so I will ask my colleagues if we can schedule that meeting 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2518 with the American Lung Association over the next few weeks. Mrs. Schumacher brought up tonight two points, number one, the homeless population and what the city's policy is or the police department 's policy, and the opioid crises. I think at this point we should probably invite, if my colleagues would agree, Chief Graziano in to discuss both of these topics, especially the opioid crises, we have had, as has been pointed out in the newspaper , multiple tragic overdoses over the last month.",homeless
01_07_2019_scranton_meeting_minutes.txt,01_07_2019,"so if we can get a status on when we should receive something and if even if it's not a final living document is there anything they could share with us that we could explain or leak out to the public because , you know, this isn't going away and that bolder is only getting closer. And echoing what Mr. Gaughan said about Mrs. Schumacher 's comment , I think that's an excellent idea to get Chief Graziano in here on both issues, the homeless issue that we have is no where near the epidemic that is some areas, but that 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2520 doesn't mean we don't have one and that doesn't mean that what we have we can't do better, so it's a good starting point to know where we are at and what we actually do about it current ly. And the opioid epidemic , you know, I was one of the first people on the record saying this years ago about how that devastates not only families but communities and our entire area and, you know, any life we can save is worth all of the efforts that we can put into it because it's an awful situation .",homeless
01_07_2019_scranton_meeting_minutes.txt,01_07_2019,"And while we are waiting for Chief Graziano to free up a chunk of time to come and meet with us if it's not too much to ask of him could he send us the policy that he currently has and enforced with the Scranton Police Department for caring for, managing our homeless population in the city as well as the policy for administering Narcan, kind of centraled around the training , how we log it once it's used and do we have any follow-up in place for the recipients . Thank you. 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 2521 Other than that, I just want to say happy new year to everybody and hope everybody had a happy and healthy holiday season and thank you.",homeless
12_08_2016_scranton_meeting_minutes.txt,12_08_2016,"During aCodeBluealert,homeless individuals canaccess anemergency shelter atthefollowing locations :BethelAME1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 256 Church shelter ,716NorthWashington Avenue, Scranton .Theirhoursare7p.m.to8a.m. St.Anthony 'sHaven,409OliveStreet, Scranton .Hours7:30p.m.to8p.m.,and Community Intervention Center,445North SixthAvenue,inScranton .Theirhoursare",homeless
